game_date,team_id_home,team_id_away,model_prob_home,confidence_tier,summary_label,high_confidence,high_uncertainty,high_disagreement,upset_alert,ui_tier,ui_label,ui_color,display_priority
2022-10-18,1610612744.0,1610612747.0,0.6663382492094855,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-10-19,1610612763.0,1610612752.0,0.7115381165109267,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-10-21,1610612737.0,1610612753.0,0.7517242322180836,Heavy Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-10-21,1610612752.0,1610612765.0,0.696395398999018,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-10-21,1610612744.0,1610612743.0,0.6596235596298458,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-10-22,1610612743.0,1610612760.0,0.7672143408068879,Heavy Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-10-23,1610612744.0,1610612758.0,0.7563417203027479,Heavy Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-10-23,1610612747.0,1610612757.0,0.6820775730239232,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-10-24,1610612752.0,1610612753.0,0.720770964908595,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-10-26,1610612739.0,1610612753.0,0.7410360374873265,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-10-26,1610612762.0,1610612745.0,0.7048432293160166,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-10-26,1610612743.0,1610612747.0,0.6736193347782554,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-10-28,1610612738.0,1610612739.0,0.7023581454914793,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-10-28,1610612750.0,1610612747.0,0.6767056369463171,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-10-28,1610612749.0,1610612752.0,0.6555963375198415,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-10-29,1610612742.0,1610612760.0,0.7796711045762446,Heavy Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-10-30,1610612742.0,1610612753.0,0.7853062477628443,Heavy Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-10-31,1610612749.0,1610612765.0,0.8240828023908391,Heavy Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-10-31,1610612746.0,1610612745.0,0.7303186537962563,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-11-01,1610612756.0,1610612750.0,0.6689750943014175,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-11-02,1610612749.0,1610612765.0,0.7759066642650838,Heavy Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-11-02,1610612742.0,1610612762.0,0.6854421743935439,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-11-04,1610612756.0,1610612757.0,0.7994023685972085,Heavy Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-11-04,1610612742.0,1610612761.0,0.7075822121691127,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-11-04,1610612738.0,1610612741.0,0.6587400326154867,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-11-05,1610612756.0,1610612757.0,0.8026950393619874,Heavy Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-11-05,1610612750.0,1610612745.0,0.7265871587490874,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-11-07,1610612748.0,1610612757.0,0.7231804107735783,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-11-07,1610612762.0,1610612747.0,0.7220712696261603,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-11-07,1610612742.0,1610612751.0,0.700037076157311,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-11-07,1610612744.0,1610612758.0,0.6711527622375602,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-11-09,1610612738.0,1610612765.0,0.8070611274799673,Heavy Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-11-09,1610612761.0,1610612745.0,0.7229424235879863,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-11-12,1610612742.0,1610612757.0,0.7430209229502385,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-11-12,1610612748.0,1610612766.0,0.6645962102610962,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-11-14,1610612738.0,1610612760.0,0.769636096232261,Heavy Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-11-15,1610612762.0,1610612752.0,0.7119445113775238,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-11-15,1610612742.0,1610612746.0,0.707185275807028,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-11-16,1610612742.0,1610612745.0,0.7380571425323867,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-11-18,1610612763.0,1610612760.0,0.7432503776790844,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-11-20,1610612756.0,1610612752.0,0.7208273243268851,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-11-21,1610612749.0,1610612757.0,0.7369801521790162,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-11-22,1610612743.0,1610612765.0,0.7721576436990262,Heavy Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-11-22,1610612756.0,1610612747.0,0.7327204005234966,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-11-23,1610612762.0,1610612765.0,0.8013163372822089,Heavy Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-11-23,1610612737.0,1610612758.0,0.7034711531499322,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-11-23,1610612739.0,1610612757.0,0.6856727213408697,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-11-23,1610612749.0,1610612741.0,0.6654375118872319,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-11-25,1610612738.0,1610612758.0,0.7364709623618617,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-11-26,1610612756.0,1610612762.0,0.6909687850621639,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-11-27,1610612749.0,1610612742.0,0.6559362764342511,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-11-28,1610612738.0,1610612766.0,0.7754814380414191,Heavy Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-11-30,1610612756.0,1610612741.0,0.6522350531762219,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-12-02,1610612756.0,1610612745.0,0.7955026216005844,Heavy Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-12-02,1610612738.0,1610612748.0,0.7292204213114046,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-12-02,1610612749.0,1610612747.0,0.6949272484252493,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-12-02,1610612744.0,1610612741.0,0.6737766409719136,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-12-02,1610612762.0,1610612754.0,0.6696461421294478,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-12-03,1610612761.0,1610612753.0,0.7655492007615827,Heavy Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-12-03,1610612762.0,1610612757.0,0.7046229081788716,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-12-03,1610612750.0,1610612760.0,0.6573763520551354,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-12-05,1610612737.0,1610612760.0,0.6968141312025892,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-12-06,1610612739.0,1610612747.0,0.7394170854897836,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-12-07,1610612763.0,1610612760.0,0.7182790425640682,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-12-09,1610612755.0,1610612747.0,0.6698122467117908,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-12-10,1610612739.0,1610612760.0,0.7051879603287418,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-12-14,1610612742.0,1610612739.0,0.6635928448314903,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-12-16,1610612739.0,1610612754.0,0.7074440270314343,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-12-18,1610612738.0,1610612753.0,0.7911508646507468,Heavy Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-12-18,1610612743.0,1610612766.0,0.7087523451106051,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-12-19,1610612758.0,1610612766.0,0.7429052106253492,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-12-19,1610612737.0,1610612753.0,0.6839201880170582,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-12-19,1610612755.0,1610612761.0,0.6667055994029878,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-12-21,1610612737.0,1610612741.0,0.6789568001245374,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-12-21,1610612758.0,1610612747.0,0.6593887933509163,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-12-23,1610612743.0,1610612757.0,0.693101791952589,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-12-23,1610612755.0,1610612746.0,0.6794847277623733,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-12-26,1610612741.0,1610612745.0,0.7047871860865419,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-12-27,1610612744.0,1610612766.0,0.7545857860976354,Heavy Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-12-28,1610612748.0,1610612747.0,0.7182366399255222,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-12-29,1610612742.0,1610612745.0,0.7281296412751127,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2022-12-30,1610612741.0,1610612765.0,0.6570358890407364,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-12-31,1610612750.0,1610612765.0,0.7005929892534007,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2023-01-04,1610612744.0,1610612765.0,0.7208215499333553,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2023-01-04,1610612755.0,1610612754.0,0.6664340368384322,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2023-01-07,1610612744.0,1610612753.0,0.710133498360944,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2023-01-07,1610612758.0,1610612747.0,0.6736589950772688,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2023-01-08,1610612763.0,1610612762.0,0.7426262821814901,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2023-01-09,1610612738.0,1610612741.0,0.7180532106151221,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2023-01-09,1610612758.0,1610612753.0,0.6799114642514067,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2023-01-11,1610612758.0,1610612745.0,0.746845134502813,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2023-01-13,1610612758.0,1610612745.0,0.7789788531760418,Heavy Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2023-01-13,1610612741.0,1610612760.0,0.6838209797591144,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2023-01-13,1610612762.0,1610612753.0,0.6808036726637069,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2023-01-15,1610612743.0,1610612753.0,0.7607550103208941,Heavy Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2023-01-15,1610612751.0,1610612760.0,0.7086234413104471,Moderate Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2023-01-16,1610612747.0,1610612745.0,0.7755602024904452,Heavy Favorite,Strong model confidence,True,False,False,False,1,Clear Favorite,dark_green,1
2023-01-16,1610612749.0,1610612754.0,0.6930955936199473,Moderate Favorite,Balanced matchup,False,False,False,False,1,Clear Favorite,dark_green,1
2022-10-18,1610612738.0,1610612755.0,0.5796734893698351,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-10-19,1610612758.0,1610612757.0,0.6437020692320142,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-10-19,1610612756.0,1610612742.0,0.6209082298699187,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-10-22,1610612742.0,1610612763.0,0.624903927174263,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-10-22,1610612748.0,1610612761.0,0.6032443602067836,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-10-24,1610612763.0,1610612751.0,0.6413518384375445,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-10-24,1610612748.0,1610612761.0,0.5805192789379428,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-10-25,1610612756.0,1610612744.0,0.5999233805721551,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-10-26,1610612749.0,1610612751.0,0.6308902678849124,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-10-26,1610612761.0,1610612755.0,0.6059443700135021,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-10-27,1610612744.0,1610612748.0,0.6259814956059204,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-10-29,1610612749.0,1610612737.0,0.6491255745288466,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-10-30,1610612739.0,1610612752.0,0.5891393983376386,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-11-01,1610612748.0,1610612744.0,0.5971336096533751,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-11-02,1610612748.0,1610612758.0,0.6336122845276493,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-11-04,1610612755.0,1610612752.0,0.6122252180444947,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-11-06,1610612761.0,1610612741.0,0.6161582891229774,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-11-07,1610612753.0,1610612745.0,0.5840789141306995,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-11-07,1610612750.0,1610612752.0,0.5772098183394909,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-11-09,1610612746.0,1610612747.0,0.6221327340710152,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-11-11,1610612763.0,1610612750.0,0.6421549394564828,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-11-13,1610612755.0,1610612762.0,0.6051978339919266,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-11-13,1610612752.0,1610612760.0,0.5944881773300428,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-11-14,1610612749.0,1610612737.0,0.5870709443310709,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-11-16,1610612749.0,1610612739.0,0.5865438531677762,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-11-16,1610612766.0,1610612754.0,0.5809805526363839,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-11-16,1610612761.0,1610612748.0,0.5718536053943548,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-11-21,1610612760.0,1610612752.0,0.5889124347564654,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-11-25,1610612749.0,1610612739.0,0.6185175398332987,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-11-25,1610612752.0,1610612757.0,0.6154963146578912,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-11-27,1610612737.0,1610612748.0,0.5924470889960811,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-11-28,1610612761.0,1610612739.0,0.6486867077240427,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-11-28,1610612755.0,1610612737.0,0.6097574939850505,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-11-28,1610612762.0,1610612741.0,0.5953404007354125,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-11-28,1610612747.0,1610612754.0,0.5704814522279766,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-11-29,1610612742.0,1610612744.0,0.5979944069750699,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-02,1610612763.0,1610612755.0,0.5824264392975251,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-04,1610612757.0,1610612754.0,0.5811214466256832,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-04,1610612758.0,1610612741.0,0.5733240166749641,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-05,1610612742.0,1610612756.0,0.5810157502980112,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-06,1610612743.0,1610612742.0,0.6326078001473263,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-07,1610612750.0,1610612754.0,0.6453784255046953,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-07,1610612749.0,1610612758.0,0.6453781200542958,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-07,1610612756.0,1610612738.0,0.6274033626728855,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-07,1610612762.0,1610612744.0,0.620406931974454,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-09,1610612742.0,1610612749.0,0.5869562988527883,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-09,1610612762.0,1610612750.0,0.5812797064534162,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-11,1610612737.0,1610612741.0,0.6253604001786879,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-13,1610612749.0,1610612744.0,0.6362577968526903,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-13,1610612755.0,1610612758.0,0.6141280715938118,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-14,1610612761.0,1610612758.0,0.6107549217733678,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-15,1610612763.0,1610612749.0,0.5854457810959328,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-16,1610612742.0,1610612757.0,0.5890669248805961,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-20,1610612748.0,1610612741.0,0.6289625228276844,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-21,1610612752.0,1610612761.0,0.626054976458852,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-23,1610612752.0,1610612741.0,0.6304050925021191,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-23,1610612748.0,1610612754.0,0.6130088631758204,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-23,1610612739.0,1610612761.0,0.5886859180725172,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-26,1610612757.0,1610612766.0,0.6373892349212416,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-26,1610612739.0,1610612751.0,0.5725308582867213,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-27,1610612761.0,1610612746.0,0.5811768367588829,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-29,1610612738.0,1610612746.0,0.6433150177254465,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-30,1610612737.0,1610612747.0,0.6166863917835435,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-30,1610612744.0,1610612757.0,0.5909477653757959,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-12-30,1610612743.0,1610612748.0,0.585601251055915,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2023-01-02,1610612739.0,1610612741.0,0.6321545496174248,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2023-01-02,1610612744.0,1610612737.0,0.5879587755162593,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2023-01-04,1610612750.0,1610612757.0,0.5821670691412385,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2023-01-05,1610612743.0,1610612746.0,0.5723097653595287,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2023-01-06,1610612755.0,1610612741.0,0.6281285143559254,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2023-01-06,1610612743.0,1610612739.0,0.5766698219726796,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2023-01-08,1610612746.0,1610612737.0,0.6192368505620062,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2023-01-11,1610612752.0,1610612754.0,0.6252863433505962,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2023-01-12,1610612748.0,1610612749.0,0.6160853714152551,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2023-01-16,1610612752.0,1610612761.0,0.572397313124601,Lean Favorite,Balanced matchup,False,False,False,False,2,Leaning Edge,light_green,2
2022-10-19,1610612761.0,1610612739.0,0.5575027290768008,Lean Favorite,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-10-19,1610612765.0,1610612753.0,0.5549742549528448,Lean Favorite,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-10-20,1610612747.0,1610612746.0,0.4179895879180719,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-10-21,1610612745.0,1610612763.0,0.2803149016044632,Strong Underdog,Strong model confidence,True,False,False,False,3,Toss-Up,gray,3
2022-10-22,1610612758.0,1610612746.0,0.4181754795836431,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-10-22,1610612753.0,1610612738.0,0.2890882571362757,Strong Underdog,Strong model confidence,True,False,False,False,3,Toss-Up,gray,3
