game_date,team_id_home,team_id_away,model_prob_home,confidence_tier,summary_label,high_confidence,high_uncertainty,high_disagreement,upset_alert,ui_tier,ui_label,ui_color,display_priority
2022-10-23,1610612760.0,1610612750.0,0.2926445854567175,Strong Underdog,Strong model confidence,True,False,False,False,3,Toss-Up,gray,3
2022-10-24,1610612745.0,1610612762.0,0.3811470381562342,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-10-25,1610612760.0,1610612746.0,0.3259789261689916,Strong Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-10-26,1610612765.0,1610612737.0,0.3496824310226762,Strong Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-10-27,1610612751.0,1610612742.0,0.4241978954063611,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-10-28,1610612765.0,1610612737.0,0.3578373996549858,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-10-30,1610612747.0,1610612743.0,0.3391941195416597,Strong Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-02,1610612752.0,1610612737.0,0.5585309862120375,Lean Favorite,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-02,1610612745.0,1610612746.0,0.426813934367371,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-02,1610612757.0,1610612763.0,0.2961986335715335,Strong Underdog,Strong model confidence,True,False,False,False,3,Toss-Up,gray,3
2022-11-03,1610612760.0,1610612743.0,0.3004839905464136,Strong Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-04,1610612754.0,1610612748.0,0.349496534143465,Strong Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-06,1610612747.0,1610612739.0,0.3649218350590879,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-07,1610612737.0,1610612749.0,0.3859442059285319,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-09,1610612758.0,1610612739.0,0.3705484924557269,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-09,1610612754.0,1610612743.0,0.3003689388743737,Strong Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-09,1610612753.0,1610612742.0,0.2408792456821218,Strong Underdog,Strong model confidence,True,False,False,False,3,Toss-Up,gray,3
2022-11-11,1610612744.0,1610612739.0,0.5664158214061275,Lean Favorite,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-11,1610612738.0,1610612743.0,0.5581908491231392,Lean Favorite,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-11,1610612747.0,1610612758.0,0.3932672926348834,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-11,1610612760.0,1610612761.0,0.3088227457200316,Strong Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-11,1610612753.0,1610612756.0,0.2706637766885096,Strong Underdog,Strong model confidence,True,False,False,False,3,Toss-Up,gray,3
2022-11-12,1610612746.0,1610612751.0,0.562681880017907,Lean Favorite,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-12,1610612765.0,1610612738.0,0.3198929013904009,Strong Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-13,1610612747.0,1610612751.0,0.4306539543091018,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-14,1610612753.0,1610612766.0,0.5646423963014573,Lean Favorite,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-14,1610612745.0,1610612746.0,0.4280716821960277,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-14,1610612765.0,1610612761.0,0.3287606729299833,Strong Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-16,1610612753.0,1610612750.0,0.3775160413998608,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-18,1610612755.0,1610612749.0,0.5598541484861286,Lean Favorite,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-18,1610612745.0,1610612754.0,0.3626105914359701,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-20,1610612745.0,1610612744.0,0.2891246931170299,Strong Underdog,Strong model confidence,True,False,False,False,3,Toss-Up,gray,3
2022-11-21,1610612746.0,1610612762.0,0.5685542015208473,Lean Favorite,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-21,1610612739.0,1610612737.0,0.5508566508041304,Lean Favorite,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-21,1610612741.0,1610612738.0,0.4489274109956408,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-23,1610612754.0,1610612750.0,0.3812465738607226,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-25,1610612760.0,1610612741.0,0.4368168398181471,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-25,1610612766.0,1610612750.0,0.3560457528779629,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-25,1610612745.0,1610612737.0,0.269807279993294,Strong Underdog,Strong model confidence,True,False,False,False,3,Toss-Up,gray,3
2022-11-27,1610612752.0,1610612763.0,0.4123230975391759,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-27,1610612765.0,1610612739.0,0.3037896776817105,Strong Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-29,1610612765.0,1610612752.0,0.3846534177262444,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-30,1610612758.0,1610612754.0,0.5592688302459147,Lean Favorite,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-30,1610612750.0,1610612763.0,0.4340926816408921,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-11-30,1610612753.0,1610612737.0,0.2914861382806496,Strong Underdog,Strong model confidence,True,False,False,False,3,Toss-Up,gray,3
2022-12-01,1610612765.0,1610612742.0,0.3003601742859964,Strong Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-03,1610612766.0,1610612749.0,0.4057234189477092,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-04,1610612751.0,1610612738.0,0.438019688739728,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-04,1610612765.0,1610612763.0,0.2657947694932371,Strong Underdog,Strong model confidence,True,False,False,False,3,Toss-Up,gray,3
2022-12-05,1610612745.0,1610612755.0,0.2796841550575512,Strong Underdog,Strong model confidence,True,False,False,False,3,Toss-Up,gray,3
2022-12-05,1610612753.0,1610612749.0,0.2192237975870005,Strong Underdog,Strong model confidence,True,False,False,False,3,Toss-Up,gray,3
2022-12-07,1610612753.0,1610612746.0,0.2457675645584706,Strong Underdog,Strong model confidence,True,False,False,False,3,Toss-Up,gray,3
2022-12-08,1610612757.0,1610612743.0,0.4054464100401642,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-09,1610612766.0,1610612752.0,0.3799336343931748,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-09,1610612753.0,1610612761.0,0.2310964860677582,Strong Underdog,Strong model confidence,True,False,False,False,3,Toss-Up,gray,3
2022-12-10,1610612744.0,1610612738.0,0.3701872324665092,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-11,1610612765.0,1610612747.0,0.3858590467853965,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-11,1610612753.0,1610612761.0,0.2673738412805216,Strong Underdog,Strong model confidence,True,False,False,False,3,Toss-Up,gray,3
2022-12-11,1610612745.0,1610612749.0,0.2648600663460017,Strong Underdog,Strong model confidence,True,False,False,False,3,Toss-Up,gray,3
2022-12-12,1610612754.0,1610612748.0,0.4476569533876963,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-12,1610612746.0,1610612738.0,0.3710846451324644,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-13,1610612747.0,1610612738.0,0.3634854672102073,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-16,1610612765.0,1610612758.0,0.3522555812087136,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-17,1610612749.0,1610612762.0,0.5601070935815309,Lean Favorite,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-17,1610612745.0,1610612757.0,0.4306882057119616,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-17,1610612760.0,1610612763.0,0.2880198453971533,Strong Underdog,Strong model confidence,True,False,False,False,3,Toss-Up,gray,3
2022-12-18,1610612754.0,1610612752.0,0.4394184855829286,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-18,1610612765.0,1610612751.0,0.3095840793232953,Strong Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-19,1610612760.0,1610612757.0,0.3948374633147459,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-21,1610612745.0,1610612753.0,0.4369017695953083,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-23,1610612745.0,1610612742.0,0.2479129765620668,Strong Underdog,Strong model confidence,True,False,False,False,3,Toss-Up,gray,3
2022-12-25,1610612752.0,1610612755.0,0.5626713707476779,Lean Favorite,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-26,1610612765.0,1610612746.0,0.367504165480608,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-27,1610612753.0,1610612747.0,0.5535418602808323,Lean Favorite,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-27,1610612758.0,1610612743.0,0.421188934796359,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-28,1610612765.0,1610612753.0,0.5517457313276191,Lean Favorite,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-29,1610612761.0,1610612763.0,0.4085083646744167,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-31,1610612762.0,1610612748.0,0.5590349747554714,Lean Favorite,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-31,1610612754.0,1610612746.0,0.4153688848285198,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-31,1610612745.0,1610612752.0,0.3223092713822842,Strong Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2022-12-31,1610612766.0,1610612751.0,0.293456429062602,Strong Underdog,Strong model confidence,True,False,False,False,3,Toss-Up,gray,3
2023-01-02,1610612754.0,1610612761.0,0.4268034861102741,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2023-01-02,1610612745.0,1610612742.0,0.2701787523193133,Strong Underdog,Strong model confidence,True,False,False,False,3,Toss-Up,gray,3
2023-01-03,1610612762.0,1610612758.0,0.5691624341955732,Lean Favorite,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2023-01-04,1610612766.0,1610612763.0,0.2662885716770448,Strong Underdog,Strong model confidence,True,False,False,False,3,Toss-Up,gray,3
2023-01-05,1610612742.0,1610612738.0,0.4029097414931699,Lean Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2023-01-05,1610612753.0,1610612763.0,0.3125978554082603,Strong Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2023-01-05,1610612745.0,1610612762.0,0.2724904196734115,Strong Underdog,Strong model confidence,True,False,False,False,3,Toss-Up,gray,3
2023-01-07,1610612741.0,1610612762.0,0.557218901519408,Lean Favorite,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2023-01-08,1610612765.0,1610612755.0,0.3258569743229102,Strong Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2023-01-11,1610612765.0,1610612750.0,0.3176187005709822,Strong Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2023-01-14,1610612748.0,1610612749.0,0.568566260170935,Lean Favorite,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2023-01-14,1610612766.0,1610612738.0,0.306127846438107,Strong Underdog,Balanced matchup,False,False,False,False,3,Toss-Up,gray,3
2023-01-16,1610612766.0,1610612738.0,0.2984589231237803,Strong Underdog,Strong model confidence,True,False,False,False,3,Toss-Up,gray,3
2022-10-19,1610612750.0,1610612760.0,0.7622541040349395,Heavy Favorite,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-10-19,1610612748.0,1610612741.0,0.6319189118372973,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-10-19,1610612737.0,1610612745.0,0.5863084776091347,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-10-21,1610612750.0,1610612762.0,0.5904796178226405,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-10-21,1610612751.0,1610612761.0,0.4070580068041849,Lean Underdog,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-10-21,1610612757.0,1610612756.0,0.1828122826996663,Strong Underdog,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-10-22,1610612749.0,1610612745.0,0.7635788305553688,Heavy Favorite,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-10-23,1610612737.0,1610612766.0,0.6477839107039449,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-10-24,1610612755.0,1610612754.0,0.7188060056003414,Moderate Favorite,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-10-24,1610612757.0,1610612743.0,0.235316775259943,Strong Underdog,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-10-26,1610612752.0,1610612766.0,0.640308732120691,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-10-26,1610612741.0,1610612754.0,0.5928802301080046,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-10-26,1610612757.0,1610612748.0,0.2942055427569965,Strong Underdog,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-10-27,1610612758.0,1610612763.0,0.3077869179231593,Strong Underdog,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-10-28,1610612757.0,1610612745.0,0.3711317832357256,Lean Underdog,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-10-28,1610612753.0,1610612766.0,0.2873298535852822,Strong Underdog,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-10-29,1610612751.0,1610612754.0,0.6824819847326331,Moderate Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-10-29,1610612758.0,1610612748.0,0.2977147789338057,Strong Underdog,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-10-30,1610612756.0,1610612745.0,0.7780873845828478,Heavy Favorite,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-10-31,1610612751.0,1610612754.0,0.5812566967403169,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-02,1610612741.0,1610612766.0,0.5567392403194075,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-03,1610612753.0,1610612744.0,0.3652112136108365,Lean Underdog,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-04,1610612763.0,1610612766.0,0.7224484085459983,Moderate Favorite,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-11-04,1610612747.0,1610612762.0,0.3773451777955566,Lean Underdog,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-05,1610612749.0,1610612760.0,0.7872400301490514,Heavy Favorite,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-11-07,1610612741.0,1610612761.0,0.4411295963952364,Lean Underdog,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-09,1610612766.0,1610612757.0,0.5882304552650839,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-09,1610612750.0,1610612756.0,0.3899919710912078,Lean Underdog,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-09,1610612760.0,1610612749.0,0.277526954644002,Strong Underdog,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-11-10,1610612748.0,1610612766.0,0.7068991534933029,Moderate Favorite,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-11-11,1610612752.0,1610612765.0,0.6733259866559322,Moderate Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-12,1610612754.0,1610612761.0,0.3566561509381988,Lean Underdog,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-14,1610612748.0,1610612756.0,0.409725043132025,Lean Underdog,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-16,1610612743.0,1610612752.0,0.7018666287982802,Moderate Favorite,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-11-16,1610612756.0,1610612744.0,0.6090964095306615,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-17,1610612746.0,1610612765.0,0.6852053466274445,Moderate Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-18,1610612739.0,1610612766.0,0.6761456996057823,Moderate Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-18,1610612741.0,1610612753.0,0.6364081559363644,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-18,1610612747.0,1610612765.0,0.6058685753495399,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-18,1610612744.0,1610612752.0,0.573667386009444,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-18,1610612742.0,1610612743.0,0.557382880710652,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-19,1610612754.0,1610612753.0,0.6209795386052888,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-19,1610612737.0,1610612761.0,0.4492752216555244,Lean Underdog,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-20,1610612758.0,1610612765.0,0.7453790068320777,Moderate Favorite,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-11-20,1610612739.0,1610612748.0,0.5872555112584862,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-20,1610612742.0,1610612743.0,0.5605173846458535,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-20,1610612751.0,1610612763.0,0.553805105811433,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-21,1610612750.0,1610612748.0,0.6608600298892169,Moderate Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-21,1610612754.0,1610612753.0,0.5549770018188677,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-22,1610612763.0,1610612758.0,0.7180145254187922,Moderate Favorite,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-11-23,1610612761.0,1610612751.0,0.6638854081965767,Moderate Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-23,1610612766.0,1610612755.0,0.4143876087966074,Lean Underdog,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-25,1610612756.0,1610612765.0,0.7672393677027346,Heavy Favorite,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-11-25,1610612753.0,1610612755.0,0.3190552750819642,Strong Underdog,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-27,1610612746.0,1610612754.0,0.6235321858547531,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-27,1610612751.0,1610612757.0,0.5862525276257854,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-27,1610612753.0,1610612755.0,0.303926152043861,Strong Underdog,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-28,1610612743.0,1610612745.0,0.7553260016881883,Heavy Favorite,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-11-28,1610612751.0,1610612753.0,0.723220085298255,Moderate Favorite,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-11-28,1610612758.0,1610612756.0,0.3686157159987437,Lean Underdog,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-30,1610612743.0,1610612745.0,0.7451521116351114,Moderate Favorite,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-11-30,1610612738.0,1610612748.0,0.6937759520632195,Moderate Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-30,1610612762.0,1610612746.0,0.6065149765199263,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-11-30,1610612747.0,1610612757.0,0.5537284274590086,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-12-02,1610612739.0,1610612753.0,0.747689817874627,Moderate Favorite,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-12-03,1610612744.0,1610612745.0,0.727072396823569,Moderate Favorite,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-12-05,1610612744.0,1610612754.0,0.7403666670438878,Moderate Favorite,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-12-05,1610612766.0,1610612746.0,0.436707481771015,Lean Underdog,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-12-06,1610612748.0,1610612765.0,0.6467602864030656,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-12-07,1610612761.0,1610612747.0,0.7086164142384266,Moderate Favorite,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-12-07,1610612751.0,1610612766.0,0.6888856783130973,Moderate Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-12-08,1610612748.0,1610612746.0,0.5866499561559105,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-12-09,1610612739.0,1610612758.0,0.7285728290359716,Moderate Favorite,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-12-09,1610612763.0,1610612765.0,0.7071369552013482,Moderate Favorite,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-12-10,1610612743.0,1610612762.0,0.6104257398460996,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-12-11,1610612755.0,1610612766.0,0.6854390569714894,Moderate Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-12-12,1610612763.0,1610612737.0,0.6943385438156471,Moderate Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-12-12,1610612742.0,1610612760.0,0.669229070662717,Moderate Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-12-12,1610612757.0,1610612750.0,0.3999813043613588,Lean Underdog,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-12-13,1610612745.0,1610612756.0,0.2261233369454049,Strong Underdog,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-12-14,1610612746.0,1610612750.0,0.5770211716986867,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-12-14,1610612753.0,1610612737.0,0.3016812242760947,Strong Underdog,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-12-16,1610612738.0,1610612753.0,0.7703045516367679,Heavy Favorite,Model and consensus disagree • Strong model confidence,True,False,True,False,4,Analysts Split,purple,4
2022-12-16,1610612755.0,1610612744.0,0.6518947105245556,Moderate Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-12-16,1610612741.0,1610612752.0,0.4494776846294085,Lean Underdog,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-12-16,1610612766.0,1610612737.0,0.3949359006718068,Lean Underdog,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-12-16,1610612760.0,1610612750.0,0.3744974241664734,Lean Underdog,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
2022-12-17,1610612739.0,1610612742.0,0.646605528410449,Lean Favorite,Model and consensus disagree,False,False,True,False,4,Analysts Split,purple,4
