game_date,team_id_home,team_id_away,home_win,model_prob_home
2022-12-13,1610612762,1610612740,1,0.38696969297185513
2022-12-13,1610612755,1610612758,1,0.6141280715938118
2022-12-13,1610612745,1610612756,1,0.22612333694540498
2022-12-13,1610612749,1610612744,1,0.6362577968526903
2022-12-14,1610612753,1610612737,1,0.3016812242760947
2022-12-14,1610612754,1610612744,1,0.460459592554871
2022-12-14,1610612743,1610612764,1,0.6742282935395129
2022-12-14,1610612766,1610612765,0,0.47701660906043775
2022-12-14,1610612761,1610612758,0,0.6107549217733678
2022-12-14,1610612759,1610612757,0,0.3492528967053131
2022-12-14,1610612760,1610612748,0,0.4564066881455621
2022-12-14,1610612741,1610612752,0,0.48640550063517585
2022-12-14,1610612742,1610612739,0,0.6635928448314903
2022-12-14,1610612746,1610612750,1,0.5770211716986867
2022-12-15,1610612762,1610612740,1,0.5049678625994931
2022-12-15,1610612745,1610612748,0,0.47348746385760965
2022-12-15,1610612746,1610612756,0,0.4709235563533446
2022-12-15,1610612763,1610612749,1,0.5854457810959328
2022-12-16,1610612755,1610612744,1,0.6518947105245556
2022-12-16,1610612761,1610612751,0,0.4953396367819557
2022-12-16,1610612738,1610612753,0,0.7703045516367679
2022-12-16,1610612741,1610612752,0,0.44947768462940857
2022-12-16,1610612747,1610612743,1,0.4705725307434334
2022-12-16,1610612765,1610612758,0,0.3522555812087136
2022-12-16,1610612739,1610612754,1,0.7074440270314343
2022-12-16,1610612742,1610612757,1,0.5890669248805961
2022-12-16,1610612766,1610612737,0,0.3949359006718068
2022-12-16,1610612760,1610612750,0,0.3744974241664734
2022-12-17,1610612760,1610612763,1,0.2880198453971533
2022-12-17,1610612756,1610612740,1,0.6024523801087542
2022-12-17,1610612746,1610612764,1,0.5299630193022422
2022-12-17,1610612759,1610612748,0,0.3938103347028508
2022-12-17,1610612745,1610612757,0,0.43068820571196165
2022-12-17,1610612739,1610612742,1,0.646605528410449
2022-12-17,1610612749,1610612762,1,0.5601070935815309
2022-12-18,1610612743,1610612766,1,0.7087523451106051
2022-12-18,1610612738,1610612753,0,0.7911508646507468
2022-12-18,1610612747,1610612764,1,0.6932338329820029
2022-12-18,1610612765,1610612751,0,0.30958407932329535
2022-12-18,1610612750,1610612741,1,0.6467627765101269
2022-12-18,1610612754,1610612752,0,0.4394184855829286
2022-12-18,1610612761,1610612744,0,0.5005512333456203
2022-12-19,1610612755,1610612761,1,0.6667055994029878
2022-12-19,1610612756,1610612747,1,0.7463283403075643
2022-12-19,1610612737,1610612753,1,0.6839201880170582
2022-12-19,1610612745,1610612759,0,0.45186693073175715
2022-12-19,1610612750,1610612742,1,0.4962708649430992
2022-12-19,1610612760,1610612757,1,0.39483746331474595
2022-12-19,1610612740,1610612749,0,0.5768200143514233
2022-12-19,1610612739,1610612762,1,0.6008545429929962
2022-12-19,1610612758,1610612766,0,0.7429052106253492
2022-12-20,1610612743,1610612763,1,0.45339178063550034
2022-12-20,1610612756,1610612764,0,0.7092309740144513
2022-12-20,1610612765,1610612762,0,0.47830045682021205
2022-12-20,1610612752,1610612744,1,0.5850716658046213
2022-12-20,1610612748,1610612741,0,0.6289625228276844
2022-12-21,1610612739,1610612749,1,0.5072168219776958
2022-12-21,1610612755,1610612765,1,0.7609239146136088
2022-12-21,1610612750,1610612742,0,0.5086299509048706
2022-12-21,1610612737,1610612741,0,0.6789568001245374
2022-12-21,1610612745,1610612753,0,0.4369017695953083
2022-12-21,1610612751,1610612744,1,0.634998650206108
2022-12-21,1610612738,1610612754,0,0.6868382914112641
2022-12-21,1610612758,1610612747,1,0.6593887933509163
2022-12-21,1610612746,1610612766,1,0.6424061795500381
2022-12-21,1610612752,1610612761,0,0.626054976458852
2022-12-21,1610612760,1610612757,1,0.511718886969946
2022-12-22,1610612740,1610612759,1,0.7043300481162106
2022-12-22,1610612762,1610612764,1,0.6171928823092055
2022-12-23,1610612748,1610612754,0,0.6130088631758204
2022-12-23,1610612753,1610612759,1,0.6015063713587409
2022-12-23,1610612755,1610612746,1,0.6794847277623733
2022-12-23,1610612738,1610612750,1,0.5998203361095802
2022-12-23,1610612751,1610612749,1,0.4289047232640377
2022-12-23,1610612737,1610612765,1,0.6389234722542141
2022-12-23,1610612745,1610612742,0,0.2479129765620668
2022-12-23,1610612747,1610612766,0,0.5496457627133201
2022-12-23,1610612743,1610612757,1,0.693101791952589
2022-12-23,1610612752,1610612741,0,0.6304050925021191
2022-12-23,1610612758,1610612764,0,0.6645401787930902
2022-12-23,1610612756,1610612763,0,0.5372310193393434
2022-12-23,1610612760,1610612740,0,0.4653529476653459
2022-12-23,1610612739,1610612761,0,0.5886859180725172
2022-12-25,1610612743,1610612756,1,0.5018569940581835
2022-12-25,1610612744,1610612763,1,0.4854300487886265
2022-12-25,1610612742,1610612747,1,0.6330432479546635
2022-12-25,1610612752,1610612755,0,0.5626713707476779
2022-12-25,1610612738,1610612749,1,0.5674846433203551
2022-12-26,1610612757,1610612766,1,0.6373892349212416
2022-12-26,1610612739,1610612751,0,0.5725308582867213
2022-12-26,1610612759,1610612762,1,0.3545668052071992
2022-12-26,1610612748,1610612750,1,0.5407301396093429
2022-12-26,1610612765,1610612746,0,0.367504165480608
2022-12-26,1610612741,1610612745,0,0.7047871860865419
2022-12-26,1610612740,1610612754,1,0.6757421209104272
2022-12-27,1610612742,1610612752,1,0.5443243400062132
2022-12-27,1610612764,1610612755,1,0.3377134310067623
2022-12-27,1610612738,1610612745,1,0.7874997812982599
2022-12-27,1610612753,1610612747,0,0.5535418602808323
2022-12-27,1610612763,1610612756,0,0.545374130973032
2022-12-27,1610612744,1610612766,1,0.7545857860976354
2022-12-27,1610612754,1610612737,1,0.502032106039506
2022-12-27,1610612761,1610612746,0,0.5811768367588829
2022-12-27,1610612760,1610612759,1,0.6445025697885091
2022-12-27,1610612758,1610612743,0,0.42118893479635905
2022-12-28,1610612758,1610612743,1,0.4946938511255865
2022-12-28,1610612741,1610612749,1,0.46138768520397727
2022-12-28,1610612740,1610612750,1,0.6026182659883164
2022-12-28,1610612737,1610612751,0,0.4181847341870356
2022-12-28,1610612765,1610612753,1,0.5517457313276191
2022-12-28,1610612764,1610612756,1,0.36914224275337615
2022-12-28,1610612744,1610612762,1,0.614058699900379
2022-12-28,1610612748,1610612747,1,0.7182366399255222
2022-12-29,1610612766,1610612760,1,0.41964378051479234
2022-12-29,1610612742,1610612745,1,0.7281296412751127
2022-12-29,1610612759,1610612752,1,0.3001796328790372
2022-12-29,1610612761,1610612763,0,0.40850836467441676
2022-12-29,1610612754,1610612739,1,0.4722989205965269
2022-12-29,1610612738,1610612746,1,0.6433150177254465
2022-12-30,1610612758,1610612762,1,0.5301054202999229
2022-12-30,1610612743,1610612748,1,0.585601251055915
2022-12-30,1610612749,1610612750,1,0.5736044955827186
2022-12-30,1610612744,1610612757,1,0.5909477653757959
2022-12-30,1610612740,1610612755,1,0.4726063675515617
2022-12-30,1610612753,1610612764,0,0.3887750754721355
2022-12-30,1610612741,1610612765,1,0.6570358890407364
2022-12-30,1610612761,1610612756,1,0.37872233143888256
2022-12-30,1610612737,1610612747,0,0.6166863917835435
2022-12-31,1610612766,1610612751,0,0.29345642906260205
2022-12-31,1610612763,1610612740,1,0.7041803113988976
2022-12-31,1610612750,1610612765,0,0.7005929892534007
2022-12-31,1610612760,1610612755,0,0.46093996495965406
2022-12-31,1610612762,1610612748,0,0.5590349747554714
2022-12-31,1610612741,1610612739,0,0.5440717485215524
2022-12-31,1610612759,1610612742,0,0.29768410809872126
2022-12-31,1610612754,1610612746,1,0.41536888482851986
2022-12-31,1610612745,1610612752,0,0.32230927138228427
2023-01-01,1610612763,1610612758,1,0.7351910209006028
2023-01-01,1610612743,1610612738,1,0.45998244303366165
2023-01-01,1610612749,1610612764,0,0.6536221625714496
2023-01-02,1610612752,1610612756,1,0.49805631863666966
2023-01-02,1610612755,1610612740,1,0.5231352219928105
2023-01-02,1610612766,1610612747,0,0.503545695505342
2023-01-02,1610612754,1610612761,1,0.4268034861102741
2023-01-02,1610612750,1610612743,1,0.5585573128733908
2023-01-02,1610612757,1610612765,1,0.6876169606594847
2023-01-02,1610612751,1610612759,1,0.7062892739320361
2023-01-02,1610612746,1610612748,0,0.5328568692478454
2023-01-02,1610612745,1610612742,0,0.2701787523193133
2023-01-02,1610612744,1610612737,1,0.5879587755162593
2023-01-02,1610612739,1610612741,1,0.6321545496174248
2023-01-03,1610612760,1610612738,1,0.28770778537436126
2023-01-03,1610612749,1610612764,1,0.6584763597902793
2023-01-03,1610612762,1610612758,0,0.5691624341955732
2023-01-04,1610612758,1610612737,0,0.6574839095241055
2023-01-04,1610612752,1610612759,1,0.7007935387758062
2023-01-04,1610612766,1610612763,0,0.2662885716770448
2023-01-04,1610612740,1610612745,1,0.7918987343445371
2023-01-04,1610612761,1610612749,0,0.548706735840745
2023-01-04,1610612741,1610612751,1,0.4908568302873627
2023-01-04,1610612744,1610612765,0,0.7208215499333553
2023-01-04,1610612747,1610612748,1,0.45932068891899597
2023-01-04,1610612755,1610612754,1,0.6664340368384322
2023-01-04,1610612739,1610612756,1,0.5246009121903624
2023-01-04,1610612753,1610612760,1,0.4542266347277916
2023-01-04,1610612750,1610612757,1,0.5821670691412385
2023-01-05,1610612753,1610612763,0,0.3125978554082603
2023-01-05,1610612742,1610612738,0,0.40290974149316994
2023-01-05,1610612745,1610612762,0,0.27249041967341153
2023-01-05,1610612743,1610612746,1,0.5723097653595287
2023-01-06,1610612750,1610612746,1,0.5641979045352457
2023-01-06,1610612743,1610612739,1,0.5766698219726796
2023-01-06,1610612756,1610612748,0,0.5427528646444131
2023-01-06,1610612760,1610612764,1,0.47559717187732736
2023-01-06,1610612749,1610612766,0,0.6858324393625695
2023-01-06,1610612761,1610612752,0,0.45833106095777876
2023-01-06,1610612759,1610612765,1,0.5096619973360704
2023-01-06,1610612747,1610612737,1,0.6127361711965295
2023-01-06,1610612754,1610612757,1,0.5425931579022452
2023-01-06,1610612755,1610612741,0,0.6281285143559254
2023-01-06,1610612740,1610612751,0,0.45371031996427574
2023-01-07,1610612758,1610612747,0,0.6736589950772688
2023-01-07,1610612741,1610612762,1,0.557218901519408
2023-01-07,1610612744,1610612753,0,0.710133498360944
2023-01-07,1610612759,1610612738,0,0.28519259375626543
2023-01-07,1610612742,1610612740,1,0.6254097507668187
2023-01-08,1610612745,1610612750,0,0.29366611276373117
2023-01-08,1610612761,1610612757,1,0.5363001150333389
2023-01-08,1610612763,1610612762,1,0.7426262821814901
2023-01-08,1610612746,1610612737,0,0.6192368505620062
2023-01-08,1610612754,1610612766,1,0.5793210560799753
2023-01-08,1610612760,1610612742,1,0.49698402549982673
2023-01-08,1610612765,1610612755,0,0.3258569743229102
2023-01-08,1610612748,1610612751,0,0.48584072008692897
2023-01-08,1610612756,1610612739,0,0.5074441607542067
2023-01-09,1610612752,1610612749,0,0.5168761368969713
2023-01-09,1610612763,1610612759,1,0.7223635663878459
2023-01-09,1610612743,1610612747,1,0.7371200015919152
2023-01-09,1610612764,1610612740,0,0.4649148272942507
2023-01-09,1610612738,1610612741,1,0.7180532106151221
2023-01-09,1610612758,1610612753,1,0.6799114642514067
2023-01-10,1610612748,1610612760,1,0.6779008830862134
2023-01-10,1610612761,1610612766,1,0.5992752818072132
2023-01-10,1610612762,1610612739,1,0.4752444881970704
2023-01-10,1610612755,1610612765,1,0.7493282018267983
2023-01-10,1610612744,1610612756,0,0.5736750567376038
2023-01-10,1610612757,1610612753,0,0.6606363997462045
2023-01-10,1610612746,1610612742,1,0.4999108334113991
2023-01-11,1610612758,1610612745,1,0.746845134502813
2023-01-11,1610612743,1610612756,1,0.7880645857936738
2023-01-11,1610612763,1610612759,1,0.7611632679702877
2023-01-11,1610612737,1610612749,0,0.5425608069728259
2023-01-11,1610612752,1610612754,1,0.6252863433505962
2023-01-11,1610612738,1610612740,1,0.5552664476999123
2023-01-11,1610612764,1610612741,1,0.5620552215149418
2023-01-11,1610612765,1610612750,1,0.31761870057098224
2023-01-12,1610612755,1610612760,0,0.6452816936217067
2023-01-12,1610612747,1610612742,0,0.5235696398404415
2023-01-12,1610612757,1610612739,0,0.4786285553663015
2023-01-12,1610612751,1610612738,0,0.6374454765621831
2023-01-12,1610612748,1610612749,1,0.6160853714152551
2023-01-12,1610612761,1610612766,1,0.5652082509840685
2023-01-13,1610612765,1610612740,0,0.3059995569713934
2023-01-13,1610612764,1610612752,0,0.5603108520041353
2023-01-13,1610612754,1610612737,0,0.4710465108064424
2023-01-13,1610612759,1610612744,0,0.5011154467243737
2023-01-13,1610612750,1610612756,1,0.584740392803166
2023-01-13,1610612741,1610612760,0,0.6838209797591144
2023-01-13,1610612762,1610612753,1,0.6808036726637069
2023-01-13,1610612746,1610612743,0,0.45001616274888684
2023-01-13,1610612758,1610612745,1,0.7789788531760418
2023-01-14,1610612762,1610612755,0,0.5404758566028887
2023-01-14,1610612750,1610612739,1,0.482987560668451
2023-01-14,1610612757,1610612742,1,0.41309618034678325
2023-01-14,1610612761,1610612737,0,0.6089437090241455
2023-01-14,1610612748,1610612749,1,0.568566260170935
2023-01-14,1610612754,1610612763,0,0.3752260194419732
2023-01-14,1610612766,1610612738,0,0.30612784643810703
2023-01-15,1610612741,1610612744,1,0.5414109586354872
2023-01-15,1610612747,1610612755,0,0.5609156500966666
2023-01-15,1610612751,1610612760,0,0.7086234413104471
2023-01-15,1610612757,1610612742,1,0.5553424697873982
2023-01-15,1610612746,1610612745,1,0.7014894289822889
2023-01-15,1610612743,1610612753,1,0.7607550103208941
2023-01-15,1610612759,1610612758,0,0.46539038711672953
2023-01-15,1610612765,1610612752,0,0.3734853729208967
2023-01-16,1610612766,1610612738,0,0.2984589231237803
2023-01-16,1610612764,1610612744,0,0.6556957748529957
2023-01-16,1610612749,1610612754,1,0.6930955936199473
2023-01-16,1610612763,1610612756,1,0.6513667314888082
2023-01-16,1610612737,1610612748,1,0.466412331664638
2023-01-16,1610612747,1610612745,1,0.7755602024904452
2023-01-16,1610612752,1610612761,0,0.572397313124601
2023-01-16,1610612750,1610612762,0,0.5123924278208394
2023-01-16,1610612739,1610612740,1,0.46405130773411307
2023-01-17,1610612749,1610612761,1,0.6837044379732061
2023-01-17,1610612759,1610612751,1,0.3186263353329683
2023-01-17,1610612743,1610612757,1,0.6774077026626962
2023-01-17,1610612746,1610612755,0,0.49340572667567606
2023-01-18,1610612740,1610612748,0,0.49597604057328837
2023-01-18,1610612762,1610612746,1,0.6902613860007424
2023-01-18,1610612760,1610612754,1,0.6878495051734151
2023-01-18,1610612745,1610612766,0,0.35970828287413315
2023-01-18,1610612743,1610612750,1,0.61583501248836
2023-01-18,1610612747,1610612758,0,0.5290130754313266
2023-01-18,1610612742,1610612737,0,0.6606899578430697
2023-01-18,1610612752,1610612764,0,0.5954774705854675
2023-01-18,1610612763,1610612739,1,0.49978743571991635
2023-01-19,1610612738,1610612744,1,0.6376709194288032
2023-01-19,1610612750,1610612761,1,0.5767928656587783
2023-01-19,1610612757,1610612755,0,0.4467624635907925
2023-01-19,1610612756,1610612751,1,0.36126121733976946
2023-01-19,1610612765,1610612741,0,0.33824532762506093
2023-01-20,1610612753,1610612740,1,0.34588397670654214
2023-01-20,1610612737,1610612752,1,0.571287169855053
2023-01-20,1610612759,1610612746,0,0.41997839163040246
2023-01-20,1610612742,1610612748,1,0.5458340568179529
2023-01-20,1610612762,1610612751,0,0.570932855146365
2023-01-20,1610612743,1610612754,1,0.6954746618721518
2023-01-20,1610612747,1610612763,1,0.3829944723735455
2023-01-20,1610612758,1610612760,1,0.6346105540766032
2023-01-20,1610612739,1610612744,0,0.7171034356551476
2023-01-21,1610612737,1610612766,0,0.6251681842489386
2023-01-21,1610612761,1610612738,0,0.3546770982863887
2023-01-21,1610612758,1610612755,0,0.5214810787078838
2023-01-21,1610612756,1610612754,1,0.6120315002064024
2023-01-21,1610612750,1610612745,1,0.7944004088683471
2023-01-21,1610612739,1610612749,1,0.4882040319693188
2023-01-21,1610612764,1610612753,1,0.6641732813928719
2023-01-22,1610612748,1610612740,1,0.5881353034142377
2023-01-22,1610612757,1610612747,0,0.631918239235318
2023-01-22,1610612756,1610612763,1,0.4425131637515867
2023-01-22,1610612744,1610612751,0,0.4238155287518235
2023-01-22,1610612742,1610612746,0,0.6313003155730301
2023-01-22,1610612761,1610612752,1,0.4953187293968645
2023-01-22,1610612743,1610612760,0,0.7067786198591655
2023-01-23,1610612765,1610612749,0,0.278760113547245
2023-01-23,1610612758,1610612763,1,0.6015642729572807
2023-01-23,1610612753,1610612738,1,0.2591228991732172
2023-01-23,1610612757,1610612759,1,0.5824697173247753
2023-01-23,1610612745,1610612750,1,0.36072414083008075
2023-01-23,1610612762,1610612766,1,0.6659379389327897
2023-01-23,1610612741,1610612737,1,0.5325400319804037
2023-01-24,1610612748,1610612738,1,0.5496933352709471
2023-01-24,1610612742,1610612764,0,0.604660966026869
2023-01-24,1610612752,1610612739,1,0.4691977792545041
2023-01-24,1610612740,1610612743,0,0.42235296764639574
2023-01-24,1610612756,1610612766,1,0.7095531637266758
2023-01-24,1610612754,1610612741,1,0.5277944997882617
2023-01-24,1610612747,1610612746,0,0.519508147646671
2023-01-25,1610612755,1610612751,1,0.4696159490831918
2023-01-25,1610612760,1610612737,0,0.5538106573347265
2023-01-25,1610612753,1610612754,1,0.574759806691491
2023-01-25,1610612749,1610612743,1,0.541806642117492
2023-01-25,1610612740,1610612750,0,0.6007731326277836
2023-01-25,1610612747,1610612759,1,0.6594702211624638
2023-01-25,1610612745,1610612764,0,0.42527746854814513
2023-01-25,1610612757,1610612762,1,0.5092075507517614
2023-01-25,1610612744,1610612763,1,0.5857504429976467
2023-01-25,1610612758,1610612761,0,0.6187221583490332
2023-01-26,1610612751,1610612765,0,0.7667170298378951
2023-01-26,1610612766,1610612741,1,0.43132481311507315
2023-01-26,1610612745,1610612739,0,0.2709283963579425
2023-01-26,1610612756,1610612742,0,0.5152132347616903
2023-01-26,1610612738,1610612752,0,0.5516217265688527
2023-01-26,1610612746,1610612759,1,0.6774614615238755
2023-01-27,1610612760,1610612739,1,0.5603931059024129
2023-01-27,1610612754,1610612749,0,0.4147645959015626
2023-01-27,1610612750,1610612763,1,0.4877848106134526
2023-01-27,1610612748,1610612753,1,0.711234181752273
2023-01-27,1610612744,1610612761,1,0.6295128623270153
2023-01-28,1610612757,1610612761,0,0.6468759917355533
2023-01-28,1610612737,1610612746,0,0.5630591911500948
2023-01-28,1610612738,1610612747,1,0.697893183366275
2023-01-28,1610612765,1610612745,0,0.5827714380297856
2023-01-28,1610612762,1610612742,1,0.499892037367188
2023-01-28,1610612759,1610612756,0,0.33523994277490654
2023-01-28,1610612740,1610612764,0,0.6013331827864019
2023-01-28,1610612753,1610612741,0,0.4512778755597688
2023-01-28,1610612751,1610612752,1,0.5746946200955485
2023-01-28,1610612755,1610612743,1,0.4713116632015467
2023-01-28,1610612750,1610612758,1,0.5269006440978911
2023-01-29,1610612763,1610612754,1,0.6449993722894116
2023-01-29,1610612766,1610612748,1,0.4359499152875468
2023-01-29,1610612739,1610612746,1,0.6796416169325582
2023-01-29,1610612749,1610612740,1,0.7659547451561394
2023-01-30,1610612742,1610612765,1,0.6879142167418734
2023-01-30,1610612757,1610612737,1,0.50348880969926
2023-01-30,1610612756,1610612761,1,0.576707127043405
2023-01-30,1610612751,1610612747,1,0.6635695058462049
2023-01-30,1610612755,1610612753,0,0.6780897416074805
2023-01-30,1610612759,1610612764,0,0.3551310838092705
2023-01-30,1610612750,1610612758,0,0.6427050001848305
2023-01-30,1610612760,1610612744,0,0.5511871091938115
2023-01-31,1610612739,1610612748,0,0.657988917447458
2023-01-31,1610612752,1610612747,0,0.6824332018252461
2023-01-31,1610612749,1610612766,1,0.697678438631092
2023-01-31,1610612741,1610612746,0,0.5136125659112261
2023-01-31,1610612743,1610612740,1,0.7135689495434089
2023-02-01,1610612756,1610612737,0,0.6362500748524715
2023-02-01,1610612762,1610612761,1,0.5868362507260368
2023-02-01,1610612738,1610612751,1,0.5766094369489896
2023-02-01,1610612745,1610612760,1,0.3975271424420919
2023-02-01,1610612755,1610612753,1,0.6936536839676479
2023-02-01,1610612759,1610612758,0,0.526431635952601
2023-02-01,1610612750,1610612744,1,0.5503333287201011
2023-02-01,1610612763,1610612757,0,0.7136235484609167
2023-02-02,1610612739,1610612763,1,0.5943773860253272
2023-02-02,1610612742,1610612740,1,0.6596002363567063
2023-02-02,1610612743,1610612744,1,0.7515544809887204
2023-02-02,1610612754,1610612747,0,0.49079440173152217
2023-02-02,1610612752,1610612748,1,0.5564043642681884
2023-02-02,1610612749,1610612746,1,0.6094231369173673
2023-02-02,1610612741,1610612766,1,0.6613112099981474
2023-02-03,1610612754,1610612758,1,0.5819815217939726
2023-02-03,1610612762,1610612737,0,0.5561579505818404
2023-02-03,1610612738,1610612756,0,0.6950829408207402
2023-02-03,1610612764,1610612757,0,0.7083608917709628
2023-02-03,1610612759,1610612755,0,0.20189978380960938
2023-02-03,1610612765,1610612766,1,0.5174506847340751
2023-02-03,1610612750,1610612753,0,0.5505910408647876
2023-02-03,1610612745,1610612761,0,0.3313982735821715
2023-02-04,1610612765,1610612756,0,0.38600332856026426
2023-02-04,1610612752,1610612746,0,0.48164460333118697
2023-02-04,1610612751,1610612764,1,0.7380109538798072
2023-02-04,1610612741,1610612757,1,0.7400983135682127
2023-02-04,1610612749,1610612748,1,0.4659395713311459
2023-02-04,1610612760,1610612745,1,0.7319532623103555
2023-02-04,1610612744,1610612742,1,0.6266393871151728
2023-02-04,1610612743,1610612737,1,0.7662363919148938
2023-02-04,1610612740,1610612747,1,0.436270767696225
2023-02-05,1610612752,1610612755,1,0.5309058214999351
2023-02-05,1610612740,1610612758,1,0.45298426254855534
2023-02-05,1610612750,1610612743,1,0.5136225682145612
2023-02-05,1610612754,1610612739,0,0.4370767847544182
2023-02-05,1610612766,1610612753,0,0.40522068598611966
2023-02-05,1610612763,1610612761,0,0.6313290501283829
2023-02-06,1610612745,1610612758,0,0.3398575167291385
2023-02-06,1610612762,1610612742,0,0.5399548505053978
2023-02-06,1610612757,1610612749,0,0.48034805115841495
2023-02-06,1610612765,1610612738,0,0.2847976150492052
2023-02-06,1610612744,1610612760,1,0.6270420020848846
2023-02-06,1610612751,1610612746,0,0.6119439247373449
2023-02-06,1610612741,1610612759,1,0.725910232677363
2023-02-06,1610612764,1610612739,0,0.518810827809528
2023-02-07,1610612743,1610612750,1,0.6622027391217652
2023-02-07,1610612751,1610612756,0,0.6375979372548002
2023-02-07,1610612763,1610612741,1,0.6626488678869303
2023-02-07,1610612740,1610612737,1,0.5660102703294553
2023-02-07,1610612753,1610612752,0,0.515320516786258
