game_date,team_id_home,team_id_away,home_win,model_prob_home
2023-02-07,1610612747,1610612760,0,0.6826608371623624
2023-02-08,1610612764,1610612766,1,0.6208352403358817
2023-02-08,1610612746,1610612742,0,0.5625572977597219
2023-02-08,1610612757,1610612744,1,0.5591901502622431
2023-02-08,1610612739,1610612765,1,0.7647087553830509
2023-02-08,1610612762,1610612750,0,0.5730926336780762
2023-02-08,1610612748,1610612754,1,0.6869932392027358
2023-02-08,1610612738,1610612755,1,0.6022315885933328
2023-02-08,1610612761,1610612759,1,0.760872843150602
2023-02-08,1610612745,1610612758,0,0.3024896283394432
2023-02-09,1610612737,1610612756,1,0.5372960529964154
2023-02-09,1610612747,1610612749,0,0.44000359675488077
2023-02-09,1610612753,1610612743,1,0.3438199708005942
2023-02-09,1610612751,1610612741,1,0.6476974252584852
2023-02-10,1610612761,1610612762,0,0.6436692141331748
2023-02-10,1610612738,1610612766,1,0.7724913594150966
2023-02-10,1610612748,1610612745,1,0.7255921287590718
2023-02-10,1610612754,1610612756,0,0.4404156366319424
2023-02-10,1610612758,1610612742,0,0.4742869451252934
2023-02-10,1610612763,1610612750,1,0.6223783687251495
2023-02-10,1610612755,1610612752,1,0.6179175592169588
2023-02-10,1610612740,1610612739,0,0.4437948905959374
2023-02-10,1610612765,1610612759,1,0.36793202234812045
2023-02-10,1610612746,1610612749,0,0.555271940712056
2023-02-10,1610612757,1610612760,0,0.6403579119825435
2023-02-11,1610612766,1610612743,0,0.28886576879498177
2023-02-11,1610612758,1610612742,1,0.5390973489940217
2023-02-11,1610612751,1610612755,0,0.6225099440856341
2023-02-11,1610612764,1610612754,1,0.6687743355467466
2023-02-11,1610612739,1610612741,1,0.6916724439294873
2023-02-11,1610612753,1610612748,0,0.5934197092311289
2023-02-11,1610612752,1610612762,1,0.6216198783373981
2023-02-11,1610612744,1610612747,0,0.701425239089666
2023-02-11,1610612737,1610612759,1,0.7656984438146414
2023-02-12,1610612761,1610612765,1,0.7109487531079357
2023-02-12,1610612738,1610612763,1,0.6002902110923218
2023-02-13,1610612755,1610612745,1,0.7626724791571619
2023-02-13,1610612754,1610612762,0,0.41415656950084434
2023-02-13,1610612766,1610612737,1,0.3536860094265746
2023-02-13,1610612748,1610612743,0,0.5247660585083033
2023-02-13,1610612760,1610612740,0,0.592927101228563
2023-02-13,1610612752,1610612751,1,0.43789887531087496
2023-02-13,1610612739,1610612759,1,0.8041006790535385
2023-02-13,1610612742,1610612750,0,0.581286149109722
2023-02-13,1610612757,1610612747,1,0.615192733616651
2023-02-13,1610612744,1610612764,1,0.6200016522545302
2023-02-13,1610612741,1610612753,0,0.5957898141334722
2023-02-14,1610612756,1610612758,1,0.6554914113356706
2023-02-14,1610612749,1610612738,1,0.4329129517097309
2023-02-14,1610612757,1610612764,0,0.6364355893480133
2023-02-14,1610612746,1610612744,1,0.7081223863881806
2023-02-14,1610612761,1610612753,1,0.7134731477132192
2023-02-15,1610612737,1610612752,0,0.5489396114274849
2023-02-15,1610612738,1610612765,1,0.71158052893537
2023-02-15,1610612751,1610612748,1,0.5088458170337742
2023-02-15,1610612755,1610612739,1,0.5289047233502202
2023-02-15,1610612763,1610612762,1,0.6544959449061449
2023-02-15,1610612754,1610612741,1,0.46763033691605554
2023-02-15,1610612760,1610612745,1,0.7058493324839269
2023-02-15,1610612743,1610612742,1,0.6781886396589288
2023-02-15,1610612766,1610612759,1,0.5229068735894008
2023-02-15,1610612747,1610612740,1,0.5042415517325769
2023-02-16,1610612741,1610612749,0,0.3903969995587384
2023-02-16,1610612756,1610612746,0,0.5581279827736295
2023-02-16,1610612750,1610612764,0,0.6539667968162394
2023-02-23,1610612742,1610612759,1,0.7481487834290718
2023-02-23,1610612739,1610612743,0,0.6093706659168232
2023-02-23,1610612754,1610612738,0,0.2712551727647109
2023-02-23,1610612758,1610612757,1,0.7044736743312284
2023-02-23,1610612747,1610612744,1,0.6000680550236526
2023-02-23,1610612755,1610612763,1,0.589131591204577
2023-02-23,1610612762,1610612760,1,0.6168670437829424
2023-02-23,1610612761,1610612740,1,0.6349591575997088
2023-02-23,1610612753,1610612765,1,0.6867423549976985
2023-02-24,1610612750,1610612766,0,0.69993584850447
2023-02-24,1610612746,1610612758,0,0.6738783777337971
2023-02-24,1610612744,1610612745,1,0.7695742129367145
2023-02-24,1610612756,1610612760,1,0.6801305267855321
2023-02-24,1610612764,1610612752,0,0.49505332938440283
2023-02-24,1610612737,1610612739,1,0.45710541181047104
2023-02-24,1610612749,1610612748,1,0.642871911339669
2023-02-24,1610612741,1610612751,1,0.5302286458462204
2023-02-25,1610612766,1610612748,1,0.4239808286220424
2023-02-25,1610612765,1610612761,0,0.37210133052350713
2023-02-25,1610612753,1610612754,0,0.503208827928521
2023-02-25,1610612763,1610612743,1,0.493131509842974
2023-02-25,1610612762,1610612759,1,0.6699729479918101
2023-02-25,1610612755,1610612738,0,0.5839408426831625
2023-02-25,1610612752,1610612740,1,0.62556112146393
2023-02-26,1610612742,1610612747,0,0.660929123822844
2023-02-26,1610612760,1610612758,0,0.6272521369329579
2023-02-26,1610612743,1610612746,1,0.6624610306429224
2023-02-26,1610612757,1610612745,1,0.7010609115866865
2023-02-26,1610612744,1610612750,1,0.6271762026532094
2023-02-26,1610612749,1610612756,1,0.5885615494862967
2023-02-26,1610612739,1610612761,1,0.6949784592652322
2023-02-26,1610612737,1610612751,1,0.6230022634715927
2023-02-26,1610612741,1610612764,1,0.5846100012173644
2023-02-27,1610612752,1610612738,1,0.43572389298498504
2023-02-27,1610612740,1610612753,0,0.6191424937303404
2023-02-27,1610612766,1610612765,1,0.5379412327939292
2023-02-27,1610612755,1610612748,0,0.6942288670759649
2023-02-28,1610612742,1610612754,0,0.6721736886011799
2023-02-28,1610612745,1610612743,0,0.19361366317578083
2023-02-28,1610612751,1610612749,0,0.4269545840565928
2023-02-28,1610612746,1610612750,0,0.701217289556001
2023-02-28,1610612760,1610612758,0,0.5454851489702085
2023-02-28,1610612763,1610612747,1,0.665743485475873
2023-02-28,1610612737,1610612764,0,0.6313799934279175
2023-02-28,1610612762,1610612759,0,0.6564243140185612
2023-02-28,1610612761,1610612741,1,0.6010778860433881
2023-02-28,1610612744,1610612757,1,0.7021992736186163
2023-03-01,1610612760,1610612747,0,0.6588047854933609
2023-03-01,1610612745,1610612763,0,0.24051104078543903
2023-03-01,1610612757,1610612740,0,0.4617745712164704
2023-03-01,1610612765,1610612741,0,0.37181886022593347
2023-03-01,1610612766,1610612756,0,0.3434614461745726
2023-03-01,1610612738,1610612739,1,0.6070431630248652
2023-03-01,1610612752,1610612751,1,0.6307881149310279
2023-03-01,1610612748,1610612755,0,0.45686579713925035
2023-03-01,1610612749,1610612753,1,0.7557697425756174
2023-03-02,1610612744,1610612746,1,0.6300893071094162
2023-03-02,1610612764,1610612761,1,0.544960793402956
2023-03-02,1610612759,1610612754,1,0.39432808548405784
2023-03-02,1610612742,1610612755,1,0.4878437773543965
2023-03-03,1610612741,1610612756,0,0.510596244049086
2023-03-03,1610612766,1610612753,0,0.5252286278580925
2023-03-03,1610612737,1610612757,1,0.7022807155067565
2023-03-03,1610612748,1610612752,0,0.5039739764029095
2023-03-03,1610612760,1610612762,1,0.6667186976595263
2023-03-03,1610612738,1610612751,0,0.6524570702231194
2023-03-03,1610612758,1610612746,1,0.7416216460686365
2023-03-03,1610612744,1610612740,1,0.6534740889902833
2023-03-03,1610612743,1610612763,1,0.6076337856281183
2023-03-03,1610612747,1610612750,0,0.5511265239442389
2023-03-04,1610612764,1610612761,0,0.6035495365410174
2023-03-04,1610612739,1610612765,1,0.7669066747882686
2023-03-04,1610612748,1610612737,1,0.5863361550319464
2023-03-04,1610612749,1610612755,0,0.55868329235789
2023-03-04,1610612758,1610612750,0,0.6567368860099206
2023-03-04,1610612759,1610612745,0,0.46650793730400614
2023-03-05,1610612741,1610612754,0,0.6478327828771252
2023-03-05,1610612760,1610612762,1,0.6234802303644654
2023-03-05,1610612742,1610612756,0,0.45892156758418684
2023-03-05,1610612746,1610612763,1,0.49707144070232995
2023-03-05,1610612747,1610612744,1,0.4851894670760978
2023-03-05,1610612764,1610612749,0,0.5823407991600426
2023-03-05,1610612753,1610612757,0,0.5906312930466434
2023-03-05,1610612745,1610612759,1,0.589417625987455
2023-03-05,1610612751,1610612766,1,0.6703339014258973
2023-03-05,1610612738,1610612752,0,0.5275112039193764
2023-03-06,1610612765,1610612757,0,0.5216970522571571
2023-03-06,1610612748,1610612737,1,0.5676941183065589
2023-03-06,1610612754,1610612755,0,0.2931232051460229
2023-03-06,1610612758,1610612740,1,0.6256488583279659
2023-03-06,1610612739,1610612738,1,0.6508602678114119
2023-03-06,1610612743,1610612761,1,0.7155612750086237
2023-03-07,1610612760,1610612744,1,0.508116873883614
2023-03-07,1610612765,1610612764,0,0.3508499365467053
2023-03-07,1610612753,1610612749,0,0.34321535852924584
2023-03-07,1610612750,1610612755,0,0.5291880402530638
2023-03-07,1610612752,1610612766,0,0.7385808050040197
2023-03-07,1610612747,1610612763,1,0.4903333400095694
2023-03-07,1610612745,1610612751,0,0.3067696496583192
2023-03-07,1610612742,1610612762,1,0.6899350471107768
2023-03-08,1610612738,1610612757,1,0.7156647139180525
2023-03-08,1610612764,1610612737,0,0.5783113345578373
2023-03-08,1610612746,1610612761,1,0.6065287256937091
2023-03-08,1610612748,1610612739,0,0.41580818632792466
2023-03-08,1610612743,1610612741,0,0.712374083473661
2023-03-08,1610612740,1610612742,1,0.5238128849844464
2023-03-08,1610612756,1610612760,1,0.6972336639300405
2023-03-09,1610612749,1610612751,1,0.7262667582644752
2023-03-09,1610612758,1610612752,1,0.6193107982052588
2023-03-09,1610612765,1610612766,0,0.4386516079078742
2023-03-09,1610612754,1610612745,1,0.734284426899091
2023-03-09,1610612753,1610612762,0,0.535210872487487
2023-03-09,1610612763,1610612744,1,0.5651202949319053
2023-03-10,1610612750,1610612751,0,0.5876725431813142
2023-03-10,1610612755,1610612757,1,0.7594096927487027
2023-03-10,1610612764,1610612737,0,0.5613411140532757
2023-03-10,1610612759,1610612743,1,0.24264478428475278
2023-03-10,1610612747,1610612761,1,0.668742208443436
2023-03-10,1610612748,1610612739,1,0.4787112628776528
2023-03-11,1610612744,1610612749,1,0.44969849485198754
2023-03-11,1610612756,1610612758,0,0.7124728843246807
2023-03-11,1610612745,1610612741,0,0.400679641338478
2023-03-11,1610612763,1610612742,1,0.5555936977487845
2023-03-11,1610612737,1610612738,0,0.4870291110848868
2023-03-11,1610612753,1610612748,1,0.5043502048701999
2023-03-11,1610612766,1610612762,0,0.448454232127505
2023-03-11,1610612765,1610612754,0,0.401890316027426
2023-03-11,1610612746,1610612752,1,0.5262089266497841
2023-03-11,1610612740,1610612760,0,0.5549539280398892
2023-03-12,1610612740,1610612757,1,0.530826658218454
2023-03-12,1610612755,1610612764,1,0.6950109468827677
2023-03-12,1610612743,1610612751,0,0.5556659191604904
2023-03-12,1610612766,1610612739,0,0.3256970383736652
2023-03-12,1610612759,1610612760,0,0.38892800408177136
2023-03-12,1610612747,1610612752,0,0.5872132943418286
2023-03-13,1610612737,1610612750,0,0.6444245897096489
2023-03-13,1610612748,1610612762,1,0.5725341790876507
2023-03-13,1610612745,1610612738,1,0.20773537065254694
2023-03-13,1610612744,1610612756,1,0.5428278293848359
2023-03-13,1610612758,1610612749,0,0.49431297141596325
2023-03-13,1610612765,1610612754,1,0.3494591377535141
2023-03-13,1610612742,1610612763,0,0.5213242139282417
2023-03-14,1610612764,1610612765,1,0.7272721740819496
2023-03-14,1610612756,1610612749,0,0.5118886796164778
2023-03-14,1610612757,1610612752,0,0.39670043926004434
2023-03-14,1610612740,1610612747,0,0.48811132718914324
2023-03-14,1610612766,1610612739,0,0.33659754624434696
2023-03-14,1610612761,1610612743,1,0.44168436299515934
2023-03-14,1610612759,1610612753,1,0.3415641662147683
2023-03-14,1610612760,1610612751,1,0.433421072048867
2023-03-15,1610612746,1610612744,1,0.5654379887724202
2023-03-15,1610612759,1610612742,0,0.27120995127686653
2023-03-15,1610612745,1610612747,1,0.34491724308636956
2023-03-15,1610612750,1610612738,0,0.4043328704466039
2023-03-15,1610612748,1610612763,1,0.4839397219208833
2023-03-15,1610612741,1610612758,0,0.6413992672000463
2023-03-15,1610612739,1610612755,0,0.5195032059244328
2023-03-16,1610612751,1610612758,0,0.6209071303551218
2023-03-16,1610612749,1610612754,0,0.7538196244900855
2023-03-16,1610612756,1610612753,1,0.723927535783395
2023-03-16,1610612765,1610612743,0,0.25452851327967935
2023-03-16,1610612761,1610612760,1,0.5683610883648861
2023-03-17,1610612739,1610612764,1,0.7166514236847522
2023-03-17,1610612737,1610612744,1,0.559432102269155
2023-03-17,1610612766,1610612755,0,0.26844424547010054
2023-03-17,1610612745,1610612740,1,0.3968047066662246
2023-03-17,1610612759,1610612763,0,0.24880372829306488
2023-03-17,1610612741,1610612750,1,0.5587218470427873
2023-03-17,1610612757,1610612738,0,0.2867608503676115
2023-03-17,1610612747,1610612742,0,0.5331889606721669
2023-03-18,1610612752,1610612743,1,0.49892209638475377
2023-03-18,1610612746,1610612753,0,0.738187379992507
2023-03-18,1610612741,1610612748,1,0.48746953054002484
2023-03-18,1610612754,1610612755,0,0.35384212741887294
2023-03-18,1610612761,1610612750,1,0.593581455431208
2023-03-18,1610612764,1610612758,0,0.47526848044878905
2023-03-18,1610612763,1610612744,1,0.6571062599788035
2023-03-18,1610612762,1610612738,1,0.3580116151884307
2023-03-19,1610612747,1610612753,1,0.6648533005091202
2023-03-19,1610612745,1610612740,0,0.43145396252885115
2023-03-19,1610612765,1610612748,0,0.2886596876670318
2023-03-19,1610612757,1610612746,0,0.45647156106637143
2023-03-19,1610612759,1610612737,1,0.2833436133020417
2023-03-19,1610612760,1610612756,1,0.4100828128167775
2023-03-19,1610612751,1610612743,0,0.5649366071772142
2023-03-19,1610612749,1610612761,1,0.7274197748604134
2023-03-20,1610612745,1610612744,0,0.2733194847714767
2023-03-20,1610612766,1610612754,1,0.5094778302231638
2023-03-20,1610612755,1610612741,0,0.6580094907528422
2023-03-20,1610612762,1610612758,1,0.4815742968201296
2023-03-20,1610612752,1610612750,0,0.608982640941575
2023-03-20,1610612763,1610612742,1,0.5695044019352701
2023-03-21,1610612758,1610612738,0,0.49927749617408657
2023-03-21,1610612746,1610612760,0,0.5723824499241794
2023-03-21,1610612751,1610612739,0,0.4894737440073958
2023-03-21,1610612753,1610612764,1,0.5066760674491961
2023-03-21,1610612740,1610612759,1,0.6505527266771787
2023-03-21,1610612737,1610612765,1,0.77077472917946
2023-03-22,1610612762,1610612757,0,0.662998047968553
2023-03-22,1610612761,1610612754,0,0.7235180440312872
2023-03-22,1610612748,1610612752,1,0.5074696798835014
2023-03-22,1610612763,1610612745,1,0.7570944623713076
2023-03-22,1610612742,1610612744,0,0.5450810394638994
2023-03-22,1610612750,1610612737,1,0.7302668234475057
2023-03-22,1610612749,1610612759,1,0.8242290268204026
2023-03-22,1610612741,1610612755,0,0.4041928363275271
2023-03-22,1610612747,1610612756,1,0.5212634318570628
2023-03-22,1610612764,1610612743,0,0.3428676595412227
2023-03-23,1610612753,1610612752,1,0.5001212601360852
2023-03-23,1610612740,1610612766,1,0.6468930640560088
2023-03-23,1610612751,1610612739,0,0.464458336582725
2023-03-23,1610612746,1610612760,1,0.5822780942296665
2023-03-24,1610612762,1610612749,0,0.33940519900343913
2023-03-24,1610612763,1610612745,1,0.7640974529648682
2023-03-24,1610612742,1610612766,0,0.7708255409617673
2023-03-24,1610612764,1610612759,1,0.669227248805966
2023-03-24,1610612761,1610612765,1,0.7672092557481511
2023-03-24,1610612758,1610612756,1,0.627670962800971
2023-03-24,1610612747,1610612760,1,0.6482953164233654
2023-03-24,1610612744,1610612755,1,0.5670711365365959
2023-03-24,1610612757,1610612741,0,0.39835584362686544
2023-03-24,1610612738,1610612754,1,0.7573766499102423
2023-03-25,1610612756,1610612755,1,0.5469017854706304
2023-03-25,1610612758,1610612762,1,0.7315343547262205
2023-03-25,1610612746,1610612740,0,0.6670205287339671
2023-03-25,1610612748,1610612751,0,0.5369324897866568
2023-03-25,1610612743,1610612749,1,0.5838789088996769
2023-03-25,1610612737,1610612754,1,0.7520963082330281
2023-03-26,1610612737,1610612763,0,0.4999659981341279
2023-03-26,1610612753,1610612751,1,0.5012068684141646
2023-03-26,1610612739,1610612745,1,0.8033898838489862
2023-03-26,1610612761,1610612764,1,0.6266592149946206
2023-03-26,1610612747,1610612741,0,0.5459077810816865
2023-03-26,1610612766,1610612742,1,0.32469825579031236
2023-03-26,1610612757,1610612760,0,0.40474936838118547
2023-03-26,1610612744,1610612750,0,0.6882548463684193
2023-03-26,1610612738,1610612759,1,0.8168971658532074
2023-03-27,1610612762,1610612756,0,0.49440666166911457
2023-03-27,1610612743,1610612755,1,0.47740057240907546
2023-03-27,1610612757,1610612740,0,0.4671005032866374
2023-03-27,1610612752,1610612745,1,0.792167923124658
2023-03-27,1610612746,1610612741,1,0.5964268505034342
2023-03-27,1610612758,1610612750,0,0.7082082137282969
2023-03-27,1610612754,1610612742,0,0.5449789409658701
2023-03-27,1610612765,1610612749,0,0.19639792912191983
2023-03-28,1610612760,1610612766,0,0.6821436999047958
2023-03-28,1610612764,1610612738,1,0.3582647750515347
2023-03-28,1610612761,1610612748,1,0.5460727573268073
2023-03-28,1610612737,1610612739,1,0.498276362862536
2023-03-28,1610612744,1610612740,1,0.64711654475292
2023-03-28,1610612763,1610612753,1,0.6534853214639343
2023-03-29,1610612756,1610612750,1,0.5286489905717437
2023-03-29,1610612760,1610612765,1,0.7422201804300547
2023-03-29,1610612763,1610612746,0,0.5798020948429309
2023-03-29,1610612757,1610612758,0,0.29475521405955935
2023-03-29,1610612741,1610612747,0,0.5300369908588421
2023-03-29,1610612752,1610612748,1,0.6737822146734486
2023-03-29,1610612751,1610612745,1,0.7804809556909713
2023-03-29,1610612755,1610612742,1,0.670340783208836
2023-03-29,1610612759,1610612762,0,0.36233145097625075
2023-03-29,1610612754,1610612749,0,0.2839372748738108
2023-03-30,1610612749,1610612738,0,0.4396082159672157
2023-03-30,1610612743,1610612740,0,0.6876561864828412
2023-03-31,1610612766,1610612741,0,0.3900755578326494
2023-03-31,1610612755,1610612761,1,0.7173133109668114
2023-03-31,1610612754,1610612760,1,0.4130123761350767
2023-03-31,1610612738,1610612762,1,0.781361292643233
2023-03-31,1610612739,1610612752,0,0.5816118189884218
2023-03-31,1610612764,1610612753,0,0.46703123750457
2023-03-31,1610612751,1610612737,1,0.6136388391656147
2023-03-31,1610612750,1610612747,0,0.6059556298931469
2023-03-31,1610612745,1610612765,1,0.55831992226313
2023-03-31,1610612757,1610612758,0,0.2511387534123349
2023-03-31,1610612744,1610612759,1,0.8064648159214451
2023-03-31,1610612756,1610612743,1,0.5250639405627777
2023-03-31,1610612763,1610612746,1,0.46738530359514796
2023-04-01,1610612740,1610612746,1,0.6809122785489451
2023-04-01,1610612748,1610612742,1,0.5145118395684218
2023-04-02,1610612743,1610612744,1,0.6214614944703263
2023-04-02,1610612766,1610612761,0,0.31246026246041586
2023-04-02,1610612750,1610612757,0,0.7223148931495499
2023-04-02,1610612745,1610612747,0,0.3115003040493205
2023-04-02,1610612760,1610612756,0,0.41286389758925796
2023-04-02,1610612741,1610612763,1,0.5353790279577807
2023-04-02,1610612753,1610612765,1,0.7636826982652667
2023-04-02,1610612739,1610612754,1,0.7313282421149763
2023-04-02,1610612751,1610612762,1,0.6141223259380814
2023-04-02,1610612749,1610612755,1,0.5919147828366814
2023-04-02,1610612758,1610612759,0,0.7952314921496069
2023-04-02,1610612752,1610612764,1,0.675930568155569
2023-04-02,1610612737,1610612742,1,0.6991845109962295
2023-04-04,1610612744,1610612760,1,0.6270137030321097
2023-04-04,1610612753,1610612739,0,0.4665295554809385
2023-04-04,1610612765,1610612748,0,0.23763595024713433
2023-04-04,1610612766,1610612761,0,0.5290103597347788
2023-04-04,1610612755,1610612738,1,0.5057676031308894
2023-04-04,1610612740,1610612758,0,0.6842568806178111
2023-04-04,1610612745,1610612743,1,0.2659464660098982
2023-04-04,1610612741,1610612737,0,0.6462447137547921
2023-04-04,1610612764,1610612749,0,0.32107717112686673
2023-04-04,1610612756,1610612759,1,0.7988607106053663
2023-04-04,1610612762,1610612747,0,0.371164854052556
2023-04-04,1610612751,1610612750,0,0.5668778106427819
2023-04-04,1610612763,1610612757,1,0.7622068967387793
2023-04-05,1610612746,1610612747,1,0.5523703332712969
2023-04-05,1610612742,1610612758,1,0.5299603596262338
2023-04-05,1610612737,1610612764,1,0.7280322729274542
2023-04-05,1610612749,1610612741,1,0.7448618062283477
2023-04-05,1610612738,1610612761,1,0.7369536340258608
2023-04-05,1610612754,1610612752,0,0.3101836721661721
2023-04-05,1610612765,1610612751,0,0.2817803592402112
2023-04-05,1610612740,1610612763,1,0.6952369861601634
2023-04-06,1610612755,1610612748,0,0.658327925691336
2023-04-06,1610612762,1610612760,0,0.5887394539417207
2023-04-06,1610612759,1610612757,1,0.2989504222777317
2023-04-06,1610612756,1610612743,1,0.5307301533658897
2023-04-06,1610612753,1610612739,0,0.46114991584178644
2023-04-07,1610612738,1610612761,1,0.7234284635974189
2023-04-07,1610612747,1610612756,1,0.5282084897638891
2023-04-07,1610612758,1610612744,0,0.5970183417954824
2023-04-07,1610612742,1610612741,0,0.5300407586631373
2023-04-07,1610612740,1610612752,1,0.546891808680128
2023-04-07,1610612749,1610612763,0,0.6151389157480212
2023-04-07,1610612737,1610612755,0,0.653661543121572
2023-04-07,1610612751,1610612753,1,0.6980039930682626
2023-04-07,1610612754,1610612765,0,0.44590662424655103
2023-04-07,1610612764,1610612748,1,0.44547405772378657
2023-04-07,1610612766,1610612745,0,0.444168069621719
2023-04-08,1610612746,1610612757,1,0.7343889213113809
2023-04-08,1610612762,1610612743,1,0.36802752081174056
2023-04-08,1610612759,1610612750,0,0.20925115199958955
2023-04-09,1610612761,1610612749,1,0.5641057448677834
2023-04-09,1610612750,1610612740,1,0.4430408467478983
2023-04-09,1610612756,1610612746,0,0.6791342810980093
2023-04-09,1610612748,1610612753,1,0.6395225309775139
2023-04-09,1610612743,1610612758,1,0.6034963108120547
2023-04-09,1610612738,1610612737,1,0.7850704461910677
2023-04-09,1610612747,1610612762,1,0.6907569061893856
2023-04-09,1610612764,1610612745,0,0.700206181340725
2023-04-09,1610612757,1610612744,0,0.40985082600803724
2023-04-09,1610612760,1610612763,1,0.4369193087120752
2023-04-09,1610612742,1610612759,0,0.8105716595547847
2023-04-09,1610612752,1610612754,0,0.7371805565409805
2023-04-09,1610612751,1610612755,0,0.4784399977299412
2023-04-09,1610612741,1610612765,1,0.7864658869476742
2023-04-09,1610612739,1610612766,0,0.7954686047726991
