game_id,game_date,season_id,season_type,team_id_home,team_id_away,wl_home,pts_home,pts_away,home_win
401391756,2022-06-25,22022,Regular Season,3,11,L,72,83,0
401391757,2022-06-25,22022,Regular Season,14,6,L,77,85,0
401391758,2022-06-25,22022,Regular Season,17,16,L,86,87,0
401391759,2022-06-26,22022,Regular Season,20,18,L,61,72,0
401391760,2022-06-26,22022,Regular Season,19,8,W,88,85,1
401391761,2022-06-27,22022,Regular Season,11,5,W,83,71,1
401391762,2022-06-27,22022,Regular Season,6,17,L,73,79,0
401391763,2022-06-28,22022,Regular Season,16,20,W,92,74,1
401391764,2022-06-28,22022,Regular Season,8,3,W,92,64,1
401391765,2022-06-29,22022,Regular Season,19,18,W,91,83,1
401391766,2022-06-29,22022,Regular Season,11,5,W,99,78,1
401391767,2022-06-29,22022,Regular Season,14,17,W,88,78,1
401391768,2022-06-30,22022,Regular Season,9,20,L,81,92,0
401391769,2022-07-01,22022,Regular Season,3,6,L,89,97,0
401391770,2022-07-01,22022,Regular Season,8,17,L,85,91,0
401391771,2022-07-01,22022,Regular Season,14,5,W,73,57,1
401391772,2022-07-02,22022,Regular Season,19,11,W,91,75,1
401391773,2022-07-03,22022,Regular Season,18,16,W,74,72,1
401391774,2022-07-03,22022,Regular Season,20,14,W,90,76,1
401391776,2022-07-03,22022,Regular Season,6,9,W,84,74,1
401391775,2022-07-03,22022,Regular Season,8,17,W,102,71,1
401391777,2022-07-04,22022,Regular Season,6,11,W,78,75,1
401391778,2022-07-05,22022,Regular Season,5,14,L,73,95,0
401391779,2022-07-05,22022,Regular Season,3,18,W,82,71,1
401391780,2022-07-06,22022,Regular Season,8,19,W,81,78,1
401391781,2022-07-06,22022,Regular Season,20,16,L,66,85,0
401391782,2022-07-06,22022,Regular Season,17,9,L,107,116,0
401391783,2022-07-07,22022,Regular Season,5,19,L,84,93,0
401391784,2022-07-07,22022,Regular Season,11,9,W,84,81,1
401391785,2022-07-07,22022,Regular Season,6,14,L,69,106,0
401391786,2022-07-12,22022,Regular Season,14,3,W,83,74,1
401391787,2022-07-12,22022,Regular Season,9,17,L,101,107,0
401391788,2022-07-12,22022,Regular Season,19,20,W,90,75,1
401391789,2022-07-12,22022,Regular Season,8,11,W,118,107,1
401391790,2022-07-12,22022,Regular Season,6,16,L,81,94,0
401391791,2022-07-13,22022,Regular Season,5,18,L,81,89,0
401391792,2022-07-14,22022,Regular Season,9,17,L,74,108,0
401391793,2022-07-14,22022,Regular Season,8,3,L,87,92,0
401391794,2022-07-14,22022,Regular Season,11,16,W,80,75,1
401391795,2022-07-14,22022,Regular Season,6,19,L,68,80,0
401391796,2022-07-15,22022,Regular Season,5,8,L,77,87,0
401391797,2022-07-15,22022,Regular Season,20,18,L,68,93,0
401391798,2022-07-16,22022,Regular Season,3,19,L,81,89,0
401391799,2022-07-17,22022,Regular Season,18,17,L,83,91,0
401391800,2022-07-17,22022,Regular Season,16,8,W,70,57,1
401391801,2022-07-17,22022,Regular Season,11,20,L,75,85,0
401391802,2022-07-17,22022,Regular Season,14,5,W,81,65,1
401391803,2022-07-19,22022,Regular Season,18,9,W,82,63,1
401391804,2022-07-19,22022,Regular Season,17,20,L,76,92,0
401391805,2022-07-19,22022,Regular Season,6,5,W,86,79,1
401391806,2022-07-20,22022,Regular Season,19,14,W,78,74,1
401391807,2022-07-21,22022,Regular Season,16,9,W,78,69,1
401391808,2022-07-21,22022,Regular Season,6,20,W,85,78,1
401391809,2022-07-21,22022,Regular Season,17,5,W,90,77,1
401391810,2022-07-22,22022,Regular Season,8,18,L,84,94,0
401391811,2022-07-22,22022,Regular Season,19,3,W,89,83,1
401391812,2022-07-22,22022,Regular Season,11,14,W,94,78,1
401391813,2022-07-23,22022,Regular Season,9,19,W,83,80,1
401391814,2022-07-23,22022,Regular Season,17,6,W,84,66,1
401391815,2022-07-24,22022,Regular Season,5,3,L,86,96,0
401391816,2022-07-24,22022,Regular Season,14,20,W,82,72,1
401391817,2022-07-24,22022,Regular Season,8,18,L,79,86,0
401430112,2022-07-26,22022,Regular Season,19,17,L,83,93,0
401391818,2022-07-28,22022,Regular Season,20,8,L,85,92,0
401391819,2022-07-28,22022,Regular Season,18,14,W,88,83,1
401391820,2022-07-28,22022,Regular Season,3,16,L,77,87,0
401391821,2022-07-28,22022,Regular Season,11,6,W,90,80,1
401391822,2022-07-29,22022,Regular Season,5,17,L,72,93,0
401391823,2022-07-29,22022,Regular Season,19,9,W,89,81,1
401391824,2022-07-30,22022,Regular Season,16,14,L,77,82,0
401391825,2022-07-30,22022,Regular Season,20,3,L,68,81,0
401391826,2022-07-31,22022,Regular Season,18,19,L,92,95,0
401391827,2022-07-31,22022,Regular Season,9,11,W,89,69,1
401391828,2022-07-31,22022,Regular Season,5,17,L,69,94,0
401391829,2022-07-31,22022,Regular Season,16,14,W,78,75,1
401391830,2022-07-31,22022,Regular Season,6,8,L,77,84,0
401391831,2022-08-02,22022,Regular Season,18,11,W,87,63,1
401391832,2022-08-02,22022,Regular Season,9,6,W,102,73,1
401391833,2022-08-02,22022,Regular Season,16,17,W,83,73,1
401391834,2022-08-02,22022,Regular Season,19,3,L,78,84,0
401391835,2022-08-03,22022,Regular Season,20,5,W,91,81,1
401391836,2022-08-03,22022,Regular Season,9,6,W,64,61,1
401391837,2022-08-03,22022,Regular Season,14,8,W,89,77,1
401391838,2022-08-04,22022,Regular Season,18,11,W,77,64,1
401391839,2022-08-04,22022,Regular Season,3,17,W,82,80,1
401391840,2022-08-05,22022,Regular Season,20,6,W,88,86,1
401391841,2022-08-05,22022,Regular Season,19,16,W,93,83,1
401391842,2022-08-06,22022,Regular Season,3,5,W,95,91,1
401391843,2022-08-06,22022,Regular Season,11,9,W,76,62,1
401391844,2022-08-07,22022,Regular Season,19,18,W,94,91,1
401391845,2022-08-07,22022,Regular Season,16,6,L,76,79,0
401391846,2022-08-07,22022,Regular Season,14,17,L,81,89,0
401391847,2022-08-07,22022,Regular Season,8,20,W,81,71,1
401391848,2022-08-08,22022,Regular Season,3,9,W,86,77,1
401391849,2022-08-09,22022,Regular Season,19,14,L,100,111,0
401391850,2022-08-09,22022,Regular Season,17,20,W,97,90,1
401391851,2022-08-09,22022,Regular Season,6,18,L,71,97,0
401391852,2022-08-10,22022,Regular Season,3,9,L,73,91,0
401391853,2022-08-10,22022,Regular Season,11,8,L,77,86,0
401391854,2022-08-11,22022,Regular Season,17,19,W,89,78,1
401391855,2022-08-11,22022,Regular Season,6,18,L,69,93,0
401391856,2022-08-12,22022,Regular Season,5,16,L,70,82,0
401391857,2022-08-12,22022,Regular Season,20,9,L,70,80,0
401391858,2022-08-12,22022,Regular Season,8,14,L,69,96,0
401391859,2022-08-12,22022,Regular Season,11,3,W,86,74,1
401391860,2022-08-14,22022,Regular Season,18,8,W,90,83,1
401391861,2022-08-14,22022,Regular Season,9,20,W,87,83,1
401391862,2022-08-14,22022,Regular Season,16,5,W,95,83,1
401391864,2022-08-14,22022,Regular Season,17,14,W,109,100,1
401391863,2022-08-14,22022,Regular Season,11,19,L,67,82,0
401391865,2022-08-14,22022,Regular Season,6,3,L,88,116,0
401455627,2022-08-17,22022,Playoffs,19,9,L,91,98,0
401455628,2022-08-17,22022,Playoffs,17,11,W,79,63,1
401455629,2022-08-18,22022,Playoffs,18,3,W,93,68,1
401455650,2022-08-18,22022,Playoffs,14,16,W,86,83,1
401455651,2022-08-20,22022,Playoffs,19,9,W,100,62,1
401455652,2022-08-20,22022,Playoffs,17,11,W,117,80,1
401455653,2022-08-21,22022,Playoffs,18,3,L,79,89,0
401455654,2022-08-21,22022,Playoffs,14,16,W,97,84,1
401455657,2022-08-23,22022,Playoffs,9,19,L,72,90,0
401455659,2022-08-24,22022,Playoffs,3,18,L,58,73,0
401455660,2022-08-28,22022,Playoffs,17,14,L,73,76,0
401455661,2022-08-28,22022,Playoffs,19,18,L,63,68,0
401455671,2022-08-31,22022,Playoffs,19,18,W,85,77,1
401455674,2022-08-31,22022,Playoffs,17,14,W,78,73,1
401455675,2022-09-04,22022,Playoffs,18,19,L,72,76,0
401455676,2022-09-04,22022,Playoffs,14,17,L,98,110,0
401455677,2022-09-06,22022,Playoffs,18,19,W,104,80,1
401455678,2022-09-06,22022,Playoffs,14,17,L,92,97,0
401455679,2022-09-08,22022,Playoffs,19,18,L,63,72,0
401455681,2022-09-11,22022,Playoffs,17,18,W,67,64,1
401455682,2022-09-13,22022,Playoffs,17,18,W,85,71,1
401455683,2022-09-15,22022,Playoffs,18,17,W,105,76,1
401455684,2022-09-18,22022,Playoffs,18,17,L,71,78,0
401537457,2023-05-05,22023,Preseason,8,16,W,72,69,1
401537458,2023-05-05,22023,Preseason,3,19,W,75,70,1
401537459,2023-05-07,22023,Preseason,19,5,W,81,56,1
401535138,2023-05-08,22023,Preseason,14,11,L,71,77,0
401537460,2023-05-10,22023,Preseason,18,9,W,63,57,1
401537461,2023-05-10,22023,Preseason,16,20,W,88,76,1
401535139,2023-05-12,22023,Preseason,11,6,L,71,90,0
401537462,2023-05-13,22023,Preseason,5,3,W,90,83,1
401525954,2023-05-13,22023,Preseason,8,19,L,74,82,0
401545052,2023-05-13,22023,Preseason,17,9,W,84,77,1
401537464,2023-05-14,22023,Preseason,20,18,L,68,85,0
401507130,2023-05-19,22023,Regular Season,5,18,L,61,70,0
401507131,2023-05-19,22023,Regular Season,16,9,W,80,64,1
401507132,2023-05-19,22023,Regular Season,8,19,L,66,77,0
401507133,2023-05-19,22023,Regular Season,6,11,W,94,71,1
401507135,2023-05-20,22023,Regular Season,3,20,W,85,78,1
401507134,2023-05-20,22023,Regular Season,14,17,L,64,105,0
401507136,2023-05-21,22023,Regular Season,18,16,W,80,74,1
401507137,2023-05-21,22023,Regular Season,9,5,W,90,73,1
401507138,2023-05-21,22023,Regular Season,11,19,L,69,75,0
401507139,2023-05-23,22023,Regular Season,16,18,L,81,88,0
401507140,2023-05-23,22023,Regular Season,8,20,L,77,83,0
401507141,2023-05-25,22023,Regular Season,6,17,L,85,94,0
401507142,2023-05-25,22023,Regular Season,11,8,W,90,81,1
401507143,2023-05-26,22023,Regular Season,19,16,L,69,71,0
401507144,2023-05-26,22023,Regular Season,14,3,L,91,95,0
401507145,2023-05-27,22023,Regular Season,9,18,W,81,65,1
401507146,2023-05-27,22023,Regular Season,17,6,W,93,65,1
401507147,2023-05-28,22023,Regular Season,20,5,L,87,90,0
401507148,2023-05-28,22023,Regular Season,19,3,W,94,88,1
401507149,2023-05-28,22023,Regular Season,17,8,W,94,73,1
401507150,2023-05-30,22023,Regular Season,20,19,W,83,65,1
401507151,2023-05-30,22023,Regular Season,18,5,W,81,78,1
401507152,2023-05-30,22023,Regular Season,3,8,W,94,89,1
401507153,2023-05-30,22023,Regular Season,14,9,L,78,86,0
401507154,2023-06-01,22023,Regular Season,8,18,L,84,89,0
401507157,2023-06-02,22023,Regular Season,19,9,L,76,77,0
401507155,2023-06-02,22023,Regular Season,16,3,W,75,74,1
401507156,2023-06-02,22023,Regular Season,20,17,L,87,92,0
401507158,2023-06-02,22023,Regular Season,11,6,L,93,99,0
401507159,2023-06-03,22023,Regular Season,16,8,L,78,80,0
401507160,2023-06-03,22023,Regular Season,6,14,W,92,85,1
401507161,2023-06-04,22023,Regular Season,18,3,W,80,74,1
401507162,2023-06-04,22023,Regular Season,9,19,L,82,86,0
401507163,2023-06-04,22023,Regular Season,5,17,L,80,84,0
401507164,2023-06-06,22023,Regular Season,18,17,L,84,90,0
401507165,2023-06-06,22023,Regular Season,19,5,W,108,103,1
401507166,2023-06-06,22023,Regular Season,14,6,W,66,63,1
401507168,2023-06-07,22023,Regular Season,3,11,W,84,79,1
401507169,2023-06-08,22023,Regular Season,18,17,W,94,77,1
401507170,2023-06-09,22023,Regular Season,20,9,L,83,106,0
401507171,2023-06-09,22023,Regular Season,3,11,W,90,77,1
401507172,2023-06-09,22023,Regular Season,8,5,L,69,71,0
401507173,2023-06-09,22023,Regular Season,6,19,W,77,62,1
401507174,2023-06-09,22023,Regular Season,14,16,L,66,73,0
401507175,2023-06-11,22023,Regular Season,9,3,W,102,93,1
401507176,2023-06-11,22023,Regular Season,17,19,W,93,80,1
401507179,2023-06-11,22023,Regular Season,14,16,L,65,71,0
401507177,2023-06-11,22023,Regular Season,20,18,L,77,89,0
401507178,2023-06-11,22023,Regular Season,5,11,L,82,85,0
401507180,2023-06-11,22023,Regular Season,8,6,W,91,86,1
401507181,2023-06-13,22023,Regular Season,5,16,W,87,66,1
401507182,2023-06-13,22023,Regular Season,9,20,L,79,86,0
401507183,2023-06-13,22023,Regular Season,11,14,L,69,83,0
401507184,2023-06-14,22023,Regular Season,3,6,L,61,79,0
401507185,2023-06-15,22023,Regular Season,18,20,L,88,92,0
401507186,2023-06-15,22023,Regular Season,19,5,L,90,92,0
401507187,2023-06-15,22023,Regular Season,17,14,W,96,63,1
401507188,2023-06-16,22023,Regular Season,16,11,W,88,69,1
401507189,2023-06-16,22023,Regular Season,6,8,L,72,77,0
401507190,2023-06-17,22023,Regular Season,3,14,L,103,109,0
401507191,2023-06-18,22023,Regular Season,9,11,W,89,71,1
401507192,2023-06-18,22023,Regular Season,16,19,W,77,69,1
401507193,2023-06-18,22023,Regular Season,5,20,L,94,100,0
401507194,2023-06-18,22023,Regular Season,6,18,L,74,83,0
401507195,2023-06-18,22023,Regular Season,17,8,W,93,62,1
401507196,2023-06-20,22023,Regular Season,3,20,W,85,73,1
401507197,2023-06-20,22023,Regular Season,6,8,L,61,67,0
401507198,2023-06-20,22023,Regular Season,14,18,L,79,85,0
401507199,2023-06-21,22023,Regular Season,11,17,L,79,99,0
401507200,2023-06-22,22023,Regular Season,19,16,L,59,80,0
401507201,2023-06-22,22023,Regular Season,8,18,L,68,89,0
401507202,2023-06-22,22023,Regular Season,14,5,L,68,80,0
401507203,2023-06-23,22023,Regular Season,20,9,L,80,110,0
401507204,2023-06-23,22023,Regular Season,6,3,W,76,74,1
401507205,2023-06-24,22023,Regular Season,17,5,W,101,88,1
401507206,2023-06-24,22023,Regular Season,14,11,W,97,74,1
401507207,2023-06-25,22023,Regular Season,18,19,W,96,72,1
401507208,2023-06-25,22023,Regular Season,9,16,W,89,88,1
401507209,2023-06-25,22023,Regular Season,6,3,W,93,83,1
401507210,2023-06-26,22023,Regular Season,17,5,W,88,80,1
401507211,2023-06-27,22023,Regular Season,18,9,L,81,89,0
401507212,2023-06-27,22023,Regular Season,8,14,W,104,93,1
401507213,2023-06-27,22023,Regular Season,11,3,L,62,77,0
401507214,2023-06-28,22023,Regular Season,19,6,W,80,63,1
401507215,2023-06-28,22023,Regular Season,16,20,W,109,86,1
401507216,2023-06-29,22023,Regular Season,17,9,W,98,81,1
401507217,2023-06-29,22023,Regular Season,11,5,W,85,63,1
401507218,2023-06-29,22023,Regular Season,14,8,L,97,99,0
401507219,2023-06-30,22023,Regular Season,20,16,W,94,89,1
401507220,2023-06-30,22023,Regular Season,19,6,W,86,78,1
401507221,2023-07-01,22023,Regular Season,17,18,W,102,84,1
401507222,2023-07-01,22023,Regular Season,11,8,L,76,86,0
401507223,2023-07-02,22023,Regular Season,20,6,W,112,84,1
401507225,2023-07-02,22023,Regular Season,3,16,W,89,72,1
401507224,2023-07-02,22023,Regular Season,5,19,L,87,89,0
401507226,2023-07-02,22023,Regular Season,14,9,L,66,81,0
401507227,2023-07-05,22023,Regular Season,9,11,W,99,95,1
401507228,2023-07-05,22023,Regular Season,8,5,W,90,83,1
401507229,2023-07-05,22023,Regular Season,17,3,W,89,82,1
401507230,2023-07-05,22023,Regular Season,6,20,L,79,90,0
401507231,2023-07-06,22023,Regular Season,18,14,W,93,73,1
401507232,2023-07-07,22023,Regular Season,16,5,W,96,88,1
401507233,2023-07-07,22023,Regular Season,19,20,L,68,82,0
401507234,2023-07-07,22023,Regular Season,3,17,W,80,78,1
401507235,2023-07-07,22023,Regular Season,8,11,W,75,64,1
401507236,2023-07-08,22023,Regular Season,9,14,W,80,76,1
401507237,2023-07-09,22023,Regular Season,18,16,W,92,84,1
401507238,2023-07-09,22023,Regular Season,5,3,L,76,77,0
401507239,2023-07-09,22023,Regular Season,11,6,W,78,72,1
401507240,2023-07-09,22023,Regular Season,8,17,L,89,113,0
401507241,2023-07-09,22023,Regular Season,19,20,L,77,88,0
401507242,2023-07-11,22023,Regular Season,16,14,W,93,86,1
401507243,2023-07-11,22023,Regular Season,17,11,W,98,72,1
401507244,2023-07-12,22023,Regular Season,5,9,L,87,95,0
401507245,2023-07-12,22023,Regular Season,19,18,L,72,84,0
401507246,2023-07-12,22023,Regular Season,8,3,L,67,107,0
401507247,2023-07-12,22023,Regular Season,20,14,W,85,75,1
401507248,2023-07-12,22023,Regular Season,6,17,L,78,97,0
401507249,2023-07-18,22023,Regular Season,20,8,W,82,73,1
401507250,2023-07-18,22023,Regular Season,11,18,W,72,66,1
401507251,2023-07-19,22023,Regular Season,16,5,L,76,82,0
401507252,2023-07-19,22023,Regular Season,9,3,L,88,98,0
401507253,2023-07-20,22023,Regular Season,18,20,W,82,71,1
401507254,2023-07-20,22023,Regular Season,8,6,W,73,70,1
401507255,2023-07-20,22023,Regular Season,11,19,W,80,62,1
401507256,2023-07-20,22023,Regular Season,14,17,L,63,79,0
401507257,2023-07-21,22023,Regular Season,16,9,L,87,96,0
401507258,2023-07-22,22023,Regular Season,20,18,L,78,86,0
401507261,2023-07-22,22023,Regular Season,8,17,L,81,98,0
401507260,2023-07-22,22023,Regular Season,3,6,W,98,84,1
401507259,2023-07-22,22023,Regular Season,14,19,L,75,90,0
401507263,2023-07-23,22023,Regular Season,16,11,W,84,69,1
401507262,2023-07-23,22023,Regular Season,9,5,W,101,83,1
401507264,2023-07-25,22023,Regular Season,20,11,W,78,65,1
401507265,2023-07-25,22023,Regular Season,9,14,W,86,82,1
401507266,2023-07-25,22023,Regular Season,19,17,L,95,107,0
401507267,2023-07-25,22023,Regular Season,3,18,L,83,88,0
401507268,2023-07-25,22023,Regular Season,6,5,W,79,78,1
401507269,2023-07-26,22023,Regular Season,8,16,W,97,92,1
401507270,2023-07-27,22023,Regular Season,6,5,W,81,68,1
401507271,2023-07-27,22023,Regular Season,9,20,W,95,84,1
401507272,2023-07-28,22023,Regular Season,19,14,L,74,83,0
401507273,2023-07-28,22023,Regular Season,3,16,W,90,62,1
401558197,2023-07-28,22023,Regular Season,9,8,L,83,88,0
401507274,2023-07-30,22023,Regular Season,18,8,L,83,87,0
401507275,2023-07-30,22023,Regular Season,20,16,W,80,73,1
401507276,2023-07-30,22023,Regular Season,5,14,L,62,85,0
401507277,2023-07-30,22023,Regular Season,19,11,W,104,85,1
401507279,2023-07-30,22023,Regular Season,6,9,L,79,87,0
401507278,2023-07-30,22023,Regular Season,17,3,W,104,91,1
401507280,2023-08-01,22023,Regular Season,18,8,W,79,69,1
401507281,2023-08-01,22023,Regular Season,5,11,W,72,71,1
401507282,2023-08-01,22023,Regular Season,17,20,W,93,72,1
401507283,2023-08-01,22023,Regular Season,6,9,L,69,76,0
401507284,2023-08-02,22023,Regular Season,14,3,L,65,76,0
401507285,2023-08-03,22023,Regular Season,11,20,W,91,71,1
401507286,2023-08-04,22023,Regular Season,5,18,L,72,88,0
401507287,2023-08-04,22023,Regular Season,16,6,W,79,77,1
401507288,2023-08-04,22023,Regular Season,3,19,L,89,104,0
401507289,2023-08-04,22023,Regular Season,8,9,L,66,76,0
401507290,2023-08-05,22023,Regular Season,11,14,L,91,97,0
401507291,2023-08-06,22023,Regular Season,20,5,W,82,73,1
401507292,2023-08-06,22023,Regular Season,9,17,W,99,61,1
401507293,2023-08-06,22023,Regular Season,16,6,L,83,91,0
401507294,2023-08-06,22023,Regular Season,3,19,L,96,104,0
401507295,2023-08-08,22023,Regular Season,14,18,L,69,81,0
401507296,2023-08-08,22023,Regular Season,5,6,L,80,87,0
401507297,2023-08-08,22023,Regular Season,19,8,L,79,88,0
401507298,2023-08-08,22023,Regular Season,3,17,L,84,104,0
401507299,2023-08-08,22023,Regular Season,11,16,W,91,72,1
401507300,2023-08-10,22023,Regular Season,5,8,W,91,73,1
401507301,2023-08-10,22023,Regular Season,11,18,W,90,84,1
401507302,2023-08-10,22023,Regular Season,14,20,W,68,67,1
401507303,2023-08-11,22023,Regular Season,9,19,W,89,73,1
401507304,2023-08-11,22023,Regular Season,17,16,W,113,89,1
401507305,2023-08-12,22023,Regular Season,6,20,W,85,74,1
401507306,2023-08-12,22023,Regular Season,3,18,W,91,81,1
401507307,2023-08-13,22023,Regular Season,16,19,W,83,76,1
401507309,2023-08-13,22023,Regular Season,5,9,L,89,100,0
401507308,2023-08-13,22023,Regular Season,14,11,W,81,71,1
401507310,2023-08-13,22023,Regular Season,17,20,W,86,65,1
401507376,2023-08-15,22023,Regular Season,17,9,L,63,82,0
401507311,2023-08-17,22023,Regular Season,17,9,W,88,75,1
401507312,2023-08-18,22023,Regular Season,18,3,L,75,95,0
401507313,2023-08-18,22023,Regular Season,5,16,L,79,83,0
401507314,2023-08-18,22023,Regular Season,20,19,W,78,67,1
401507315,2023-08-18,22023,Regular Season,11,9,L,63,85,0
401507316,2023-08-18,22023,Regular Season,14,8,L,70,78,0
